job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
job_154,w0,11,129029.000000,24,360.000000,1,COMPLETED_SUCCESSFULLY,129029.001800,11.000000,129040.001800,0.001800,11.001800,1.000164,4608-4631,-1.000000,""
job_155,w0,12,129029.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,129029.002400,12.000000,129041.002400,0.002400,12.002400,1.000200,4632-4679,-1.000000,""
job_156,w0,11,129094.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,129094.001800,11.000000,129105.001800,0.001800,11.001800,1.000164,4608-4655,-1.000000,""
job_157,w0,11,129156.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,129156.001800,11.000000,129167.001800,0.001800,11.001800,1.000164,4608-4655,-1.000000,""
job_158,w0,11,129220.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,129220.001800,11.000000,129231.001800,0.001800,11.001800,1.000164,4608-4655,-1.000000,""
job_160,w0,32,129312.000000,24,62.000000,1,COMPLETED_SUCCESSFULLY,129312.001800,32.000000,129344.001800,0.001800,32.001800,1.000056,4632-4655,-1.000000,""
job_159,w0,69,129281.000000,24,600.000000,1,COMPLETED_SUCCESSFULLY,129281.001800,69.000000,129350.001800,0.001800,69.001800,1.000026,4608-4631,-1.000000,""
job_161,w0,2,129406.000000,24,300.000000,1,COMPLETED_SUCCESSFULLY,129406.001800,2.000000,129408.001800,0.001800,2.001800,1.000900,4608-4631,-1.000000,""
job_113,w0,51601,81493.000000,1800,103200.000000,1,COMPLETED_SUCCESSFULLY,81493.001800,51601.000000,133094.001800,0.001800,51601.001800,1.000000,25728-25871 26832-28487,-1.000000,""
job_132,w0,28165,113186.000000,4608,57600.000000,1,COMPLETED_SUCCESSFULLY,113186.001800,28165.000000,141351.001800,0.001800,28165.001800,1.000000,0-4607,-1.000000,""
job_166,w0,10,248781.000000,24,3600.000000,1,COMPLETED_SUCCESSFULLY,248781.001800,10.000000,248791.001800,0.001800,10.001800,1.000180,1440-1463,-1.000000,""
job_165,w0,301,248747.000000,240,3600.000000,1,COMPLETED_SUCCESSFULLY,248747.001800,301.000000,249048.001800,0.001800,301.001800,1.000006,1200-1439,-1.000000,""
job_168,w0,3,255455.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,255455.001800,3.000000,255458.001800,0.001800,3.001800,1.000600,1536-1871,-1.000000,""
job_167,w0,1446,255062.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,255062.001800,1446.000000,256508.001800,0.001800,1446.001800,1.000001,1200-1535,-1.000000,""
job_169,w0,3601,258509.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,258509.001800,3601.000000,262110.001800,0.001800,3601.001800,1.000000,1200-1223,-1.000000,""
job_170,w0,1454,264545.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,264545.001800,1454.000000,265999.001800,0.001800,1454.001800,1.000001,1200-1535,-1.000000,""
job_171,w0,68,271583.000000,12960,57600.000000,1,COMPLETED_SUCCESSFULLY,271583.001800,68.000000,271651.001800,0.001800,68.001800,1.000026,1200-14159,-1.000000,""
job_173,w0,64,273747.000000,3840,57600.000000,1,COMPLETED_SUCCESSFULLY,273747.001800,64.000000,273811.001800,0.001800,64.001800,1.000028,14160-17999,-1.000000,""
job_174,w0,61,284881.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,284881.001800,61.000000,284942.001800,0.001800,61.001800,1.000030,14160-14495,-1.000000,""
job_181,w0,1446,285733.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,285733.001800,1446.000000,287179.001800,0.001800,1446.001800,1.000001,14880-15215,-1.000000,""
job_183,w0,1441,287232.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,287232.001800,1441.000000,288673.001800,0.001800,1441.001800,1.000001,14880-15215,-1.000000,""
job_184,w0,1445,289187.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,289187.001800,1445.000000,290632.001800,0.001800,1445.001800,1.000001,14880-15215,-1.000000,""
job_185,w0,1444,290939.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,290939.001800,1444.000000,292383.001800,0.001800,1444.001800,1.000001,14880-15215,-1.000000,""
job_175,w0,8624,284895.000000,120,57600.000000,1,COMPLETED_SUCCESSFULLY,284895.001800,8624.000000,293519.001800,0.001800,8624.001800,1.000000,14496-14615,-1.000000,""
job_186,w0,1458,294335.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,294335.001800,1458.000000,295793.001800,0.001800,1458.001800,1.000001,14496-14615 14880-15095,-1.000000,""
job_187,w0,1463,295988.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,295988.001800,1463.000000,297451.001800,0.001800,1463.001800,1.000001,14496-14615 14880-15095,-1.000000,""
job_188,w0,1452,297755.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,297755.001800,1452.000000,299207.001800,0.001800,1452.001800,1.000001,14496-14615 14880-15095,-1.000000,""
job_191,w0,1479,299749.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,299749.001800,1479.000000,301228.001800,0.001800,1479.001800,1.000001,14496-14615 14880-15095,-1.000000,""
job_192,w0,2,301495.000000,24,240.000000,1,COMPLETED_SUCCESSFULLY,301495.001800,2.000000,301497.001800,0.001800,2.001800,1.000900,14496-14519,-1.000000,""
job_195,w0,3,301497.000000,24,300.000000,1,COMPLETED_SUCCESSFULLY,301497.001800,3.000000,301500.001800,0.001800,3.001800,1.000600,14592-14615,-1.000000,""
job_193,w0,5,301496.000000,48,240.000000,1,COMPLETED_SUCCESSFULLY,301496.001800,5.000000,301501.001800,0.001800,5.001800,1.000360,14520-14567,-1.000000,""
job_198,w0,2,301499.000000,96,60.000000,1,COMPLETED_SUCCESSFULLY,301499.001800,2.000000,301501.001800,0.001800,2.001800,1.000900,31368-31463,-1.000000,""
job_194,w0,12,301496.000000,24,60.000000,1,COMPLETED_SUCCESSFULLY,301496.002400,12.000000,301508.002400,0.002400,12.002400,1.000200,14568-14591,-1.000000,""
job_196,w0,20,301497.000000,240,2400.000000,1,COMPLETED_SUCCESSFULLY,301497.004000,20.000000,301517.004000,0.004000,20.004000,1.000200,14880-15095 31224-31247,-1.000000,""
job_201,w0,5,301536.000000,48,240.000000,1,COMPLETED_SUCCESSFULLY,301536.001800,5.000000,301541.001800,0.001800,5.001800,1.000360,14928-14975,-1.000000,""
job_197,w0,55,301498.000000,144,600.000000,1,COMPLETED_SUCCESSFULLY,301498.001800,55.000000,301553.001800,0.001800,55.001800,1.000033,14496-14519 31248-31367,-1.000000,""
job_202,w0,2,301577.000000,240,2400.000000,1,COMPLETED_SUCCESSFULLY,301577.001800,2.000000,301579.001800,0.001800,2.001800,1.000900,14496-14519 14928-15095 31224-31271,-1.000000,""
job_203,w0,14,301601.000000,240,1200.000000,1,COMPLETED_SUCCESSFULLY,301601.001800,14.000000,301615.001800,0.001800,14.001800,1.000129,14496-14519 14928-15095 31224-31271,-1.000000,""
job_204,w0,2,301622.000000,120,600.000000,1,COMPLETED_SUCCESSFULLY,301622.001800,2.000000,301624.001800,0.001800,2.001800,1.000900,14496-14519 14928-15023,-1.000000,""
job_205,w0,11,301636.000000,24,60.000000,1,COMPLETED_SUCCESSFULLY,301636.001800,11.000000,301647.001800,0.001800,11.001800,1.000164,14496-14519,-1.000000,""
job_206,w0,12,301698.000000,24,60.000000,1,COMPLETED_SUCCESSFULLY,301698.001800,12.000000,301710.001800,0.001800,12.001800,1.000150,14496-14519,-1.000000,""
job_200,w0,190,301531.000000,48,3600.000000,1,COMPLETED_SUCCESSFULLY,301531.001800,190.000000,301721.001800,0.001800,190.001800,1.000009,14880-14927,-1.000000,""
job_207,w0,11,301736.000000,24,360.000000,1,COMPLETED_SUCCESSFULLY,301736.001800,11.000000,301747.001800,0.001800,11.001800,1.000164,14496-14519,-1.000000,""
job_208,w0,11,301763.000000,24,60.000000,1,COMPLETED_SUCCESSFULLY,301763.001800,11.000000,301774.001800,0.001800,11.001800,1.000164,14496-14519,-1.000000,""
job_199,w0,268,301510.000000,240,3600.000000,1,COMPLETED_SUCCESSFULLY,301510.001800,268.000000,301778.001800,0.001800,268.001800,1.000007,14520-14615 31368-31511,-1.000000,""
job_209,w0,11,301827.000000,24,360.000000,1,COMPLETED_SUCCESSFULLY,301827.001800,11.000000,301838.001800,0.001800,11.001800,1.000164,14496-14519,-1.000000,""
job_210,w0,12,301827.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,301827.002400,12.000000,301839.002400,0.002400,12.002400,1.000200,14520-14567,-1.000000,""
job_211,w0,12,301891.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,301891.001800,12.000000,301903.001800,0.001800,12.001800,1.000150,14496-14543,-1.000000,""
job_213,w0,11,301959.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,301959.001800,11.000000,301970.001800,0.001800,11.001800,1.000164,31224-31271,-1.000000,""
job_214,w0,11,302018.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,302018.001800,11.000000,302029.001800,0.001800,11.001800,1.000164,31224-31271,-1.000000,""
job_215,w0,14,302083.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,302083.001800,14.000000,302097.001800,0.001800,14.001800,1.000129,31224-31271,-1.000000,""
job_217,w0,10,302178.000000,24,60.000000,1,COMPLETED_SUCCESSFULLY,302178.001800,10.000000,302188.001800,0.001800,10.001800,1.000180,31248-31271,-1.000000,""
job_216,w0,69,302147.000000,24,600.000000,1,COMPLETED_SUCCESSFULLY,302147.001800,69.000000,302216.001800,0.001800,69.001800,1.000026,31224-31247,-1.000000,""
job_218,w0,32,302278.000000,24,300.000000,1,COMPLETED_SUCCESSFULLY,302278.001800,32.000000,302310.001800,0.001800,32.001800,1.000056,31224-31247,-1.000000,""
job_162,w0,56038,247131.000000,960,112074.000000,1,COMPLETED_SUCCESSFULLY,247131.001800,56038.000000,303169.001800,0.001800,56038.001800,1.000000,0-959,-1.000000,""
job_212,w0,1439,301944.000000,336,43200.000000,1,COMPLETED_SUCCESSFULLY,301944.001800,1439.000000,303383.001800,0.001800,1439.001800,1.000001,14496-14615 14880-15095,-1.000000,""
job_163,w0,55900,248160.000000,120,111798.000000,1,COMPLETED_SUCCESSFULLY,248160.001800,55900.000000,304060.001800,0.001800,55900.001800,1.000000,960-1079,-1.000000,""
job_164,w0,56128,248206.000000,120,112254.000000,1,COMPLETED_SUCCESSFULLY,248206.001800,56128.000000,304334.001800,0.001800,56128.001800,1.000000,1080-1199,-1.000000,""
job_220,w0,95,328084.000000,2880,14400.000000,1,COMPLETED_SUCCESSFULLY,328084.001800,95.000000,328179.001800,0.001800,95.001800,1.000019,32760-35639,-1.000000,""
job_221,w0,4,328100.000000,2880,14400.000000,1,COMPLETED_SUCCESSFULLY,328179.004000,4.000000,328183.004000,79.004000,83.004000,20.751000,32760-35639,-1.000000,""
job_219,w0,1702,327772.000000,3072,3402.000000,1,COMPLETED_SUCCESSFULLY,327772.001800,1702.000000,329474.001800,0.001800,1702.001800,1.000001,0-1199 14496-14615 14880-15095 31224-32759,-1.000000,""
job_223,w0,3,328102.000000,2880,14400.000000,1,COMPLETED_SUCCESSFULLY,329474.004000,3.000000,329477.004000,1372.004000,1375.004000,458.334667,0-1199 14496-14615 14880-15095 31224-32567,-1.000000,""
job_224,w0,63,328102.000000,2880,14400.000000,1,COMPLETED_SUCCESSFULLY,329474.004600,63.000000,329537.004600,1372.004600,1435.004600,22.777851,32568-32759 35640-38327,-1.000000,""
job_225,w0,64,328103.000000,2880,14400.000000,1,COMPLETED_SUCCESSFULLY,329477.006200,64.000000,329541.006200,1374.006200,1438.006200,22.468847,0-1199 14496-14615 14880-15095 31224-32567,-1.000000,""
job_226,w0,4,328105.000000,2880,14400.000000,1,COMPLETED_SUCCESSFULLY,329537.006800,4.000000,329541.006800,1432.006800,1436.006800,359.001700,32568-32759 35640-38327,-1.000000,""
job_172,w0,57601,272052.000000,12960,115200.000000,1,COMPLETED_SUCCESSFULLY,272052.001800,57601.000000,329653.001800,0.001800,57601.001800,1.000000,1200-14159,-1.000000,""
job_228,w0,2,332161.000000,24,36000.000000,1,COMPLETED_SUCCESSFULLY,332161.001800,2.000000,332163.001800,0.001800,2.001800,1.000900,1200-1223,-1.000000,""
job_230,w0,16,333422.000000,24,36000.000000,1,COMPLETED_SUCCESSFULLY,333422.001800,16.000000,333438.001800,0.001800,16.001800,1.000113,4272-4295,-1.000000,""
job_233,w0,3601,335044.000000,144,7200.000000,1,COMPLETED_SUCCESSFULLY,335044.001800,3601.000000,338645.001800,0.001800,3601.001800,1.000000,5256-5399,-1.000000,""
job_222,w0,12081,328101.000000,2880,24160.000000,1,COMPLETED_SUCCESSFULLY,328183.006200,12081.000000,340264.006200,82.006200,12163.006200,1.006788,32760-35639,-1.000000,""
job_235,w0,1176,339931.000000,1032,3600.000000,1,COMPLETED_SUCCESSFULLY,339931.001800,1176.000000,341107.001800,0.001800,1176.001800,1.000002,5256-5399 7800-8687,-1.000000,""
job_176,w0,56147,284965.000000,120,112292.000000,1,COMPLETED_SUCCESSFULLY,284965.001800,56147.000000,341112.001800,0.001800,56147.001800,1.000000,14160-14279,-1.000000,""
job_229,w0,8817,332367.000000,3072,17632.000000,1,COMPLETED_SUCCESSFULLY,332367.001800,8817.000000,341184.001800,0.001800,8817.001800,1.000000,1200-4271,-1.000000,""
job_177,w0,56134,285054.000000,120,112266.000000,1,COMPLETED_SUCCESSFULLY,285054.001800,56134.000000,341188.001800,0.001800,56134.001800,1.000000,14280-14399,-1.000000,""
job_178,w0,56133,285169.000000,120,112264.000000,1,COMPLETED_SUCCESSFULLY,285169.001800,56133.000000,341302.001800,0.001800,56133.001800,1.000000,14400-14495 14616-14639,-1.000000,""
job_179,w0,56117,285234.000000,120,112232.000000,1,COMPLETED_SUCCESSFULLY,285234.001800,56117.000000,341351.001800,0.001800,56117.001800,1.000000,14640-14759,-1.000000,""
job_227,w0,11982,328105.000000,2880,23962.000000,1,COMPLETED_SUCCESSFULLY,329541.010000,11982.000000,341523.010000,1436.010000,13418.010000,1.119847,0-1199 14496-14615 14880-15095 31224-32567,-1.000000,""
job_180,w0,56402,285365.000000,120,112802.000000,1,COMPLETED_SUCCESSFULLY,285365.001800,56402.000000,341767.001800,0.001800,56402.001800,1.000000,14760-14879,-1.000000,""
job_182,w0,57601,285740.000000,3840,115200.000000,1,COMPLETED_SUCCESSFULLY,285740.001800,57601.000000,343341.001800,0.001800,57601.001800,1.000000,15216-19055,-1.000000,""
job_231,w0,10801,334196.000000,960,21600.000000,1,COMPLETED_SUCCESSFULLY,334196.001800,10801.000000,344997.001800,0.001800,10801.001800,1.000000,4272-5231,-1.000000,""
job_237,w0,602,345418.000000,24,3600.000000,1,COMPLETED_SUCCESSFULLY,345418.001800,602.000000,346020.001800,0.001800,602.001800,1.000003,144-167,-1.000000,""
job_239,w0,482,346209.000000,144,17700.000000,1,COMPLETED_SUCCESSFULLY,346209.001800,482.000000,346691.001800,0.001800,482.001800,1.000004,144-167 1128-1247,-1.000000,""
job_242,w0,6322,347301.000000,2304,16800.000000,1,COMPLETED_SUCCESSFULLY,347301.001800,6322.000000,353623.001800,0.001800,6322.001800,1.000000,18240-19055 31224-32711,-1.000000,""
job_190,w0,56312,299171.000000,6144,112622.000000,1,COMPLETED_SUCCESSFULLY,299171.001800,56312.000000,355483.001800,0.001800,56312.001800,1.000000,25080-31223,-1.000000,""
job_236,w0,10801,345090.000000,144,21600.000000,1,COMPLETED_SUCCESSFULLY,345090.001800,10801.000000,355891.001800,0.001800,10801.001800,1.000000,0-143,-1.000000,""
job_189,w0,57498,299108.000000,6144,114994.000000,1,COMPLETED_SUCCESSFULLY,299108.001800,57498.000000,356606.001800,0.001800,57498.001800,1.000000,15096-15215 19056-25079,-1.000000,""
job_238,w0,11395,345608.000000,960,28800.000000,1,COMPLETED_SUCCESSFULLY,345608.001800,11395.000000,357003.001800,0.001800,11395.001800,1.000000,168-1127,-1.000000,""
job_234,w0,25245,335388.000000,2400,50488.000000,1,COMPLETED_SUCCESSFULLY,335388.001800,25245.000000,360633.001800,0.001800,25245.001800,1.000000,5400-7799,-1.000000,""
job_245,w0,61,363869.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,363869.001800,61.000000,363930.001800,0.001800,61.001800,1.000030,6840-7799 15096-15215 18240-21671,-1.000000,""
job_246,w0,59,363905.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,363905.001800,59.000000,363964.001800,0.001800,59.001800,1.000031,21672-26183,-1.000000,""
job_247,w0,59,363905.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,363905.002400,59.000000,363964.002400,0.002400,59.002400,1.000041,26184-30695,-1.000000,""
job_248,w0,59,363906.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,363906.001800,59.000000,363965.001800,0.001800,59.001800,1.000031,30696-35207,-1.000000,""
job_250,w0,65,363907.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,363964.005600,65.000000,364029.005600,57.005600,122.005600,1.877009,21672-26183,-1.000000,""
job_241,w0,17401,346729.000000,3072,34800.000000,1,COMPLETED_SUCCESSFULLY,346729.001800,17401.000000,364130.001800,0.001800,17401.001800,1.000000,144-167 1128-1247 15312-18239,-1.000000,""
job_252,w0,235,363909.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,363965.004000,235.000000,364200.004000,56.004000,291.004000,1.238315,30696-35207,-1.000000,""
job_253,w0,235,363910.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364029.007800,235.000000,364264.007800,119.007800,354.007800,1.506416,21672-26183,-1.000000,""
job_254,w0,228,363910.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364130.004000,228.000000,364358.004000,220.004000,448.004000,1.964930,144-167 1128-1247 15312-18239 35208-36647,-1.000000,""
job_255,w0,228,363911.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364200.006200,228.000000,364428.006200,289.006200,517.006200,2.267571,30696-35207,-1.000000,""
job_256,w0,227,363912.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364264.010000,227.000000,364491.010000,352.010000,579.010000,2.550705,21672-26183,-1.000000,""
job_257,w0,227,363912.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364358.006200,227.000000,364585.006200,446.006200,673.006200,2.964785,144-167 1128-1247 15312-18239 35208-36647,-1.000000,""
job_258,w0,231,363913.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364428.008400,231.000000,364659.008400,515.008400,746.008400,3.229474,30696-35207,-1.000000,""
job_259,w0,234,363914.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364491.012200,234.000000,364725.012200,577.012200,811.012200,3.465864,21672-26183,-1.000000,""
job_260,w0,228,363914.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364585.008400,228.000000,364813.008400,671.008400,899.008400,3.943019,144-167 1128-1247 15312-18239 35208-36647,-1.000000,""
job_261,w0,238,363915.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364659.010600,238.000000,364897.010600,744.010600,982.010600,4.126095,30696-35207,-1.000000,""
job_262,w0,229,363916.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364725.014400,229.000000,364954.014400,809.014400,1038.014400,4.532814,21672-26183,-1.000000,""
job_263,w0,234,363916.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364813.010600,234.000000,365047.010600,897.010600,1131.010600,4.833379,144-167 1128-1247 15312-18239 35208-36647,-1.000000,""
job_264,w0,228,363917.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364897.012800,228.000000,365125.012800,980.012800,1208.012800,5.298302,30696-35207,-1.000000,""
job_265,w0,227,363918.000000,4512,57540.000000,1,COMPLETED_SUCCESSFULLY,364954.016600,227.000000,365181.016600,1036.016600,1263.016600,5.563950,21672-26183,-1.000000,""
job_243,w0,10801,355969.000000,144,21600.000000,1,COMPLETED_SUCCESSFULLY,355969.001800,10801.000000,366770.001800,0.001800,10801.001800,1.000000,0-143,-1.000000,""
job_267,w0,20,374988.000000,96,3600.000000,1,COMPLETED_SUCCESSFULLY,374988.001800,20.000000,375008.001800,0.001800,20.001800,1.000090,0-95,-1.000000,""
job_268,w0,468,375285.000000,96,3600.000000,1,COMPLETED_SUCCESSFULLY,375285.001800,468.000000,375753.001800,0.001800,468.001800,1.000004,0-95,-1.000000,""
job_269,w0,911,376262.000000,96,3600.000000,1,COMPLETED_SUCCESSFULLY,376262.001800,911.000000,377173.001800,0.001800,911.001800,1.000002,0-95,-1.000000,""
job_271,w0,523,378701.000000,96,3600.000000,1,COMPLETED_SUCCESSFULLY,378701.001800,523.000000,379224.001800,0.001800,523.001800,1.000003,0-95,-1.000000,""
job_273,w0,551,379761.000000,96,3600.000000,1,COMPLETED_SUCCESSFULLY,379761.001800,551.000000,380312.001800,0.001800,551.001800,1.000003,96-143 21672-21719,-1.000000,""
job_272,w0,1603,379408.000000,96,3600.000000,1,COMPLETED_SUCCESSFULLY,379408.001800,1603.000000,381011.001800,0.001800,1603.001800,1.000001,0-95,-1.000000,""
job_274,w0,2111,382616.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,382616.001800,2111.000000,384727.001800,0.001800,2111.001800,1.000001,0-143 21672-22295,-1.000000,""
job_266,w0,21601,364291.000000,3072,43200.000000,1,COMPLETED_SUCCESSFULLY,365047.012800,21601.000000,386648.012800,756.012800,22357.012800,1.034999,144-167 1128-1247 15312-18239,-1.000000,""
job_270,w0,123,376872.000000,13824,57600.000000,1,COMPLETED_SUCCESSFULLY,386648.015000,123.000000,386771.015000,9776.015000,9899.015000,80.479797,0-167 1128-1247 15312-18239 21672-26183 30696-36791,-1.000000,""
job_275,w0,5,383814.000000,7776,57600.000000,1,COMPLETED_SUCCESSFULLY,386771.017200,5.000000,386776.017200,2957.017200,2962.017200,592.403440,0-167 1128-1247 15312-18239 21672-26183 30696-30743,-1.000000,""
job_278,w0,2,387895.000000,24,240.000000,1,COMPLETED_SUCCESSFULLY,387895.002400,2.000000,387897.002400,0.002400,2.002400,1.001200,72-95,-1.000000,""
job_276,w0,6,387893.000000,48,240.000000,1,COMPLETED_SUCCESSFULLY,387893.001800,6.000000,387899.001800,0.001800,6.001800,1.000300,0-47,-1.000000,""
job_281,w0,3,387896.000000,96,60.000000,1,COMPLETED_SUCCESSFULLY,387896.003000,3.000000,387899.003000,0.003000,3.003000,1.001000,15504-15599,-1.000000,""
job_282,w0,5,387897.000000,24,300.000000,1,COMPLETED_SUCCESSFULLY,387897.001800,5.000000,387902.001800,0.001800,5.001800,1.000360,15600-15623,-1.000000,""
job_277,w0,12,387895.000000,24,60.000000,1,COMPLETED_SUCCESSFULLY,387895.001800,12.000000,387907.001800,0.001800,12.001800,1.000150,48-71,-1.000000,""
job_280,w0,20,387896.000000,240,2400.000000,1,COMPLETED_SUCCESSFULLY,387896.002400,20.000000,387916.002400,0.002400,20.002400,1.000120,1200-1247 15312-15503,-1.000000,""
job_279,w0,56,387896.000000,144,600.000000,1,COMPLETED_SUCCESSFULLY,387896.001800,56.000000,387952.001800,0.001800,56.001800,1.000032,96-167 1128-1199,-1.000000,""
job_285,w0,5,387951.000000,48,240.000000,1,COMPLETED_SUCCESSFULLY,387951.001800,5.000000,387956.001800,0.001800,5.001800,1.000360,15456-15503,-1.000000,""
job_286,w0,3,387955.000000,240,2400.000000,1,COMPLETED_SUCCESSFULLY,387955.001800,3.000000,387958.001800,0.001800,3.001800,1.000600,96-167 1128-1199 15504-15599,-1.000000,""
job_287,w0,2,387976.000000,120,600.000000,1,COMPLETED_SUCCESSFULLY,387976.001800,2.000000,387978.001800,0.001800,2.001800,1.000900,96-167 1128-1175,-1.000000,""
job_288,w0,11,387983.000000,24,60.000000,1,COMPLETED_SUCCESSFULLY,387983.001800,11.000000,387994.001800,0.001800,11.001800,1.000164,96-119,-1.000000,""
job_289,w0,13,387984.000000,240,1200.000000,1,COMPLETED_SUCCESSFULLY,387984.001800,13.000000,387997.001800,0.001800,13.001800,1.000138,120-167 1128-1199 15456-15575,-1.000000,""
job_290,w0,11,388050.000000,24,60.000000,1,COMPLETED_SUCCESSFULLY,388050.001800,11.000000,388061.001800,0.001800,11.001800,1.000164,96-119,-1.000000,""
job_284,w0,177,387927.000000,48,3600.000000,1,COMPLETED_SUCCESSFULLY,387927.001800,177.000000,388104.001800,0.001800,177.001800,1.000010,15408-15455,-1.000000,""
job_291,w0,11,388112.000000,24,60.000000,1,COMPLETED_SUCCESSFULLY,388112.001800,11.000000,388123.001800,0.001800,11.001800,1.000164,96-119,-1.000000,""
job_292,w0,11,388147.000000,24,360.000000,1,COMPLETED_SUCCESSFULLY,388147.001800,11.000000,388158.001800,0.001800,11.001800,1.000164,96-119,-1.000000,""
job_283,w0,253,387917.000000,240,3600.000000,1,COMPLETED_SUCCESSFULLY,387917.001800,253.000000,388170.001800,0.001800,253.001800,1.000007,0-95 1200-1247 15312-15407,-1.000000,""
job_293,w0,12,388179.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,388179.001800,12.000000,388191.001800,0.001800,12.001800,1.000150,0-47,-1.000000,""
job_294,w0,11,388208.000000,24,360.000000,1,COMPLETED_SUCCESSFULLY,388208.001800,11.000000,388219.001800,0.001800,11.001800,1.000164,0-23,-1.000000,""
job_295,w0,11,388241.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,388241.001800,11.000000,388252.001800,0.001800,11.001800,1.000164,0-47,-1.000000,""
job_296,w0,11,388304.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,388304.001800,11.000000,388315.001800,0.001800,11.001800,1.000164,0-47,-1.000000,""
job_297,w0,11,388369.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,388369.001800,11.000000,388380.001800,0.001800,11.001800,1.000164,0-47,-1.000000,""
job_298,w0,11,388435.000000,48,60.000000,1,COMPLETED_SUCCESSFULLY,388435.001800,11.000000,388446.001800,0.001800,11.001800,1.000164,0-47,-1.000000,""
job_300,w0,32,388528.000000,24,62.000000,1,COMPLETED_SUCCESSFULLY,388528.001800,32.000000,388560.001800,0.001800,32.001800,1.000056,24-47,-1.000000,""
job_299,w0,65,388497.000000,24,600.000000,1,COMPLETED_SUCCESSFULLY,388497.001800,65.000000,388562.001800,0.001800,65.001800,1.000028,0-23,-1.000000,""
job_301,w0,32,388628.000000,24,300.000000,1,COMPLETED_SUCCESSFULLY,388628.001800,32.000000,388660.001800,0.001800,32.001800,1.000056,0-23,-1.000000,""
job_232,w0,57601,334350.000000,24,115200.000000,1,COMPLETED_SUCCESSFULLY,334350.001800,57601.000000,391951.001800,0.001800,57601.001800,1.000000,5232-5255,-1.000000,""
job_240,w0,57601,346405.000000,11520,115200.000000,1,COMPLETED_SUCCESSFULLY,346405.001800,57601.000000,404006.001800,0.001800,57601.001800,1.000000,1248-5231 5256-5399 7800-15095 15216-15311,-1.000000,""
job_251,w0,45368,363908.000000,4512,90734.000000,1,COMPLETED_SUCCESSFULLY,363964.006200,45368.000000,409332.006200,56.006200,45424.006200,1.001234,26184-30695,-1.000000,""
job_304,w0,2327,412682.000000,24,5940.000000,1,COMPLETED_SUCCESSFULLY,412682.001800,2327.000000,415009.001800,0.001800,2327.001800,1.000001,23616-23639,-1.000000,""
job_249,w0,54213,363907.000000,4512,108424.000000,1,COMPLETED_SUCCESSFULLY,363930.004000,54213.000000,418143.004000,23.004000,54236.004000,1.000424,6840-7799 15096-15215 18240-21671,-1.000000,""
