time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
490457,0,0,0,8,232
490457,0,0,0,4,236
490457,0,0,0,0,240
492742,0,0,0,1,239
492742,0,0,0,0,240
492783,0,0,0,1,239
492783,0,0,0,0,240
494223,0,0,0,8,232
494223,0,0,0,4,236
494223,0,0,0,0,240
496343,0,0,0,8,232
496343,0,0,0,9,231
496343,0,0,0,5,235
496343,0,0,0,1,239
496343,0,0,0,0,240
496384,0,0,0,1,239
496384,0,0,0,0,240
498694,0,0,0,36,204
498694,0,0,0,32,208
498694,0,0,0,28,212
498694,0,0,0,24,216
498694,0,0,0,20,220
498694,0,0,0,16,224
498694,0,0,0,12,228
498694,0,0,0,8,232
498694,0,0,0,4,236
498694,0,0,0,0,240
498709,0,0,0,4,236
498709,0,0,0,0,240
499134,0,0,0,36,204
499134,0,0,0,32,208
499134,0,0,0,28,212
499134,0,0,0,12,228
499134,0,0,0,4,236
499134,0,0,0,0,240
499136,0,0,0,16,224
499136,0,0,0,0,240
499298,0,0,0,36,204
499298,0,0,0,4,236
499298,0,0,0,0,240
499347,0,0,0,16,224
499347,0,0,0,0,240
499985,0,0,0,1,239
501705,0,0,0,2,238
501705,0,0,0,0,240
502735,0,0,0,4,236
502735,0,0,0,3,237
502735,0,0,0,2,238
502735,0,0,0,1,239
502735,0,0,0,0,240
502899,0,0,0,4,236
502899,0,0,0,0,240
506336,0,0,0,1,239
506336,0,0,0,0,240
506500,0,0,0,4,236
506500,0,0,0,0,240
508554,0,0,0,8,232
508554,0,0,0,4,236
508554,0,0,0,0,240
509937,0,0,0,1,239
509937,0,0,0,0,240
510101,0,0,0,4,236
510101,0,0,0,0,240
512155,0,0,0,4,236
512155,0,0,0,8,232
512155,0,0,0,4,236
512155,0,0,0,0,240
512494,0,0,0,36,204
512494,0,0,0,12,228
512494,0,0,0,10,230
512494,0,0,0,8,232
512779,0,0,0,10,230
512822,0,0,0,12,228
513538,0,0,0,13,227
513702,0,0,0,17,223
515756,0,0,0,21,219
515756,0,0,0,25,215
515756,0,0,0,1,239
515756,0,0,0,0,240
518828,0,0,0,1,239
518828,0,0,0,0,240
519357,0,0,0,1,239
519357,0,0,0,0,240
520278,0,0,0,36,204
520278,0,0,0,12,228
520278,0,0,0,8,232
520278,0,0,0,4,236
520278,0,0,0,0,240
522429,0,0,0,1,239
522429,0,0,0,0,240
522958,0,0,0,1,239
522958,0,0,0,0,240
523306,0,0,0,2,238
523306,0,0,0,1,239
523306,0,0,0,0,240
523879,0,0,0,4,236
523879,0,0,0,8,232
523879,0,0,0,12,228
523879,0,0,0,8,232
523879,0,0,0,4,236
523879,0,0,0,0,240
525791,0,0,0,6,234
525791,0,0,0,2,238
525791,0,0,0,1,239
525791,0,0,0,0,240
526030,0,0,0,1,239
526030,0,0,0,0,240
526559,0,0,0,1,239
526559,0,0,0,0,240
526736,0,0,0,1,239
526736,0,0,0,2,238
526736,0,0,0,1,239
526736,0,0,0,0,240
526907,0,0,0,1,239
526907,0,0,0,2,238
526907,0,0,0,1,239
527480,0,0,0,5,235
527480,0,0,0,9,231
527480,0,0,0,13,227
527480,0,0,0,9,231
527480,0,0,0,5,235
527480,0,0,0,1,239
528450,0,0,0,0,240
529392,0,0,0,4,236
529392,0,0,0,5,235
529392,0,0,0,6,234
529392,0,0,0,2,238
529392,0,0,0,0,240
529631,0,0,0,1,239
529631,0,0,0,0,240
530160,0,0,0,1,239
530160,0,0,0,0,240
530337,0,0,0,1,239
530337,0,0,0,2,238
530508,0,0,0,3,237
531081,0,0,0,7,233
531081,0,0,0,11,229
531081,0,0,0,15,225
531081,0,0,0,11,229
531081,0,0,0,7,233
531081,0,0,0,3,237
532341,0,0,0,2,238
532382,0,0,0,1,239
532492,0,0,0,33,207
532492,0,0,0,9,231
532492,0,0,0,5,235
532964,0,0,0,9,231
532993,0,0,0,13,227
533232,0,0,0,14,226
533761,0,0,0,15,225
533892,0,0,0,17,223
533900,0,0,0,18,222
534245,0,0,0,14,226
534274,0,0,0,18,222
534395,0,0,0,14,226
534449,0,0,0,18,222
534452,0,0,0,14,226
534564,0,0,0,18,222
534682,0,0,0,22,218
534682,0,0,0,26,214
534682,0,0,0,30,210
534682,0,0,0,6,234
534682,0,0,0,2,238
535718,0,0,0,1,239
535941,0,0,0,0,240
535942,0,0,0,1,239
535982,0,0,0,0,240
535983,0,0,0,1,239
538283,0,0,0,5,235
538283,0,0,0,1,239
538860,0,0,0,25,215
538860,0,0,0,1,239
539541,0,0,0,0,240
539542,0,0,0,1,239
539582,0,0,0,0,240
539583,0,0,0,1,239
541884,0,0,0,5,235
541884,0,0,0,1,239
542129,0,0,0,25,215
542129,0,0,0,9,231
542129,0,0,0,5,235
542129,0,0,0,1,239
543107,0,0,0,2,238
543142,0,0,0,3,237
545485,0,0,0,7,233
545485,0,0,0,3,237
545730,0,0,0,7,233
545730,0,0,0,11,229
545730,0,0,0,7,233
545730,0,0,0,3,237
546810,0,0,0,27,213
546810,0,0,0,11,229
549086,0,0,0,15,225
549331,0,0,0,19,221
549331,0,0,0,23,217
549331,0,0,0,7,233
549331,0,0,0,3,237
549331,0,0,0,2,238
549331,0,0,0,1,239
549359,0,0,0,17,223
549359,0,0,0,13,227
549359,0,0,0,9,231
549359,0,0,0,5,235
549359,0,0,0,1,239
549589,0,0,0,0,240
550119,0,0,0,1,239
552458,0,0,0,0,240
552932,0,0,0,4,236
552932,0,0,0,5,235
552932,0,0,0,6,234
552932,0,0,0,2,238
552932,0,0,0,0,240
552934,0,0,0,2,238
552934,0,0,0,1,239
552934,0,0,0,0,240
552936,0,0,0,1,239
552936,0,0,0,0,240
552938,0,0,0,1,239
552938,0,0,0,0,240
552943,0,0,0,1,239
552960,0,0,0,5,235
552960,0,0,0,9,231
552960,0,0,0,13,227
552960,0,0,0,17,223
552960,0,0,0,13,227
552960,0,0,0,9,231
552960,0,0,0,5,235
552960,0,0,0,1,239
553190,0,0,0,2,238
554085,0,0,0,1,239
554090,0,0,0,2,238
554116,0,0,0,1,239
554118,0,0,0,2,238
554173,0,0,0,1,239
554175,0,0,0,2,238
554181,0,0,0,1,239
554192,0,0,0,2,238
554193,0,0,0,1,239
554206,0,0,0,0,240
554211,0,0,0,1,239
554249,0,0,0,2,238
554302,0,0,0,1,239
554325,0,0,0,0,240
554346,0,0,0,1,239
554394,0,0,0,2,238
554412,0,0,0,1,239
554429,0,0,0,2,238
556058,0,0,0,1,239
556059,0,0,0,2,238
556188,0,0,0,1,239
556533,0,0,0,5,235
556533,0,0,0,1,239
556535,0,0,0,2,238
556561,0,0,0,6,234
556561,0,0,0,10,230
556561,0,0,0,14,226
556561,0,0,0,18,222
556561,0,0,0,0,240
558650,0,0,0,24,216
558650,0,0,0,0,240
559537,0,0,0,18,222
559537,0,0,0,10,230
559537,0,0,0,6,234
559537,0,0,0,2,238
559539,0,0,0,6,234
559539,0,0,0,2,238
559545,0,0,0,6,234
559545,0,0,0,2,238
559554,0,0,0,6,234
559554,0,0,0,2,238
559556,0,0,0,6,234
559556,0,0,0,2,238
559559,0,0,0,6,234
559559,0,0,0,2,238
559561,0,0,0,6,234
559561,0,0,0,2,238
559562,0,0,0,6,234
559562,0,0,0,2,238
559606,0,0,0,6,234
559606,0,0,0,2,238
559621,0,0,0,6,234
559621,0,0,0,2,238
559659,0,0,0,3,237
559714,0,0,0,7,233
559714,0,0,0,3,237
559761,0,0,0,7,233
559761,0,0,0,3,237
559786,0,0,0,7,233
559786,0,0,0,3,237
559789,0,0,0,4,236
559789,0,0,0,0,240
559799,0,0,0,4,236
559799,0,0,0,0,240
559801,0,0,0,4,236
559801,0,0,0,0,240
559807,0,0,0,4,236
559807,0,0,0,0,240
559812,0,0,0,4,236
559812,0,0,0,0,240
559814,0,0,0,4,236
559814,0,0,0,0,240
559816,0,0,0,4,236
559816,0,0,0,0,240
559821,0,0,0,4,236
559821,0,0,0,0,240
559822,0,0,0,4,236
560019,0,0,0,8,232
560134,0,0,0,12,228
560746,0,0,0,36,204
560746,0,0,0,12,228
560746,0,0,0,8,232
560746,0,0,0,4,236
560746,0,0,0,0,240
560945,0,0,0,8,232
560945,0,0,0,4,236
560945,0,0,0,0,240
561197,0,0,0,4,236
561197,0,0,0,0,240
564347,0,0,0,4,236
564347,0,0,0,0,240
564546,0,0,0,4,236
564546,0,0,0,8,232
564546,0,0,0,0,240
564798,0,0,0,4,236
564798,0,0,0,0,240
565014,0,0,0,24,216
565014,0,0,0,6,234
565014,0,0,0,5,235
565014,0,0,0,4,236
566372,0,0,0,5,235
566951,0,0,0,9,231
566951,0,0,0,3,237
566951,0,0,0,1,239
566951,0,0,0,0,240
568399,0,0,0,4,236
568399,0,0,0,0,240
570974,0,0,0,1,239
570974,0,0,0,0,240
571339,0,0,0,16,224
571339,0,0,0,6,234
571339,0,0,0,2,238
571339,0,0,0,1,239
571339,0,0,0,0,240
572000,0,0,0,4,236
572000,0,0,0,0,240
573609,0,0,0,8,232
573609,0,0,0,0,240
574940,0,0,0,4,236
574940,0,0,0,5,235
574940,0,0,0,6,234
574940,0,0,0,2,238
574940,0,0,0,1,239
574940,0,0,0,0,240
575601,0,0,0,4,236
575601,0,0,0,0,240
575712,0,0,0,10,230
575712,0,0,0,6,234
575712,0,0,0,2,238
575712,0,0,0,1,239
575712,0,0,0,0,240
578259,0,0,0,4,236
578259,0,0,0,0,240
578396,0,0,0,8,232
578396,0,0,0,4,236
578396,0,0,0,0,240
578541,0,0,0,4,236
578541,0,0,0,5,235
578541,0,0,0,6,234
578541,0,0,0,0,240
579313,0,0,0,4,236
579313,0,0,0,8,232
579313,0,0,0,4,236
579313,0,0,0,0,240
581860,0,0,0,4,236
581860,0,0,0,0,240
581997,0,0,0,4,236
581997,0,0,0,8,232
581997,0,0,0,4,236
581997,0,0,0,0,240
582914,0,0,0,4,236
582914,0,0,0,8,232
582914,0,0,0,4,236
582914,0,0,0,0,240
583059,0,0,0,1,239
583059,0,0,0,0,240
585228,0,0,0,6,234
585228,0,0,0,2,238
585228,0,0,0,0,240
585336,0,0,0,24,216
585336,0,0,0,4,236
585461,0,0,0,8,232
585461,0,0,0,0,240
585598,0,0,0,4,236
585598,0,0,0,8,232
586515,0,0,0,12,228
586515,0,0,0,16,224
586515,0,0,0,0,240
586528,0,0,0,16,224
586528,0,0,0,0,240
586543,0,0,0,16,224
586543,0,0,0,0,240
586548,0,0,0,16,224
586548,0,0,0,0,240
586550,0,0,0,16,224
586550,0,0,0,0,240
586574,0,0,0,16,224
586574,0,0,0,0,240
586578,0,0,0,16,224
586578,0,0,0,0,240
586660,0,0,0,1,239
587080,0,0,0,25,215
587080,0,0,0,7,233
587080,0,0,0,6,234
587080,0,0,0,0,240
588448,0,0,0,2,238
588829,0,0,0,6,234
588915,0,0,0,7,233
589178,0,0,0,25,215
589178,0,0,0,17,223
589178,0,0,0,16,224
589178,0,0,0,15,225
589178,0,0,0,14,226
589178,0,0,0,13,227
589178,0,0,0,12,228
589178,0,0,0,11,229
589178,0,0,0,10,230
589178,0,0,0,9,231
589178,0,0,0,8,232
589178,0,0,0,7,233
589178,0,0,0,6,234
589178,0,0,0,5,235
589279,0,0,0,21,219
589279,0,0,0,13,227
589279,0,0,0,5,235
589279,0,0,0,1,239
589279,0,0,0,0,240
590113,0,0,0,1,239
590113,0,0,0,0,240
592880,0,0,0,4,236
592880,0,0,0,5,235
592880,0,0,0,1,239
592880,0,0,0,0,240
593617,0,0,0,1,239
593617,0,0,0,0,240
593714,0,0,0,1,239
593714,0,0,0,0,240
594029,0,0,0,2,238
594029,0,0,0,0,240
596481,0,0,0,4,236
596481,0,0,0,5,235
596481,0,0,0,1,239
596481,0,0,0,0,240
597218,0,0,0,1,239
597218,0,0,0,0,240
597315,0,0,0,1,239
597315,0,0,0,0,240
598677,0,0,0,2,238
598677,0,0,0,1,239
598677,0,0,0,0,240
599221,0,0,0,20,220
599221,0,0,0,12,228
599221,0,0,0,6,234
599221,0,0,0,2,238
600082,0,0,0,6,234
600082,0,0,0,7,233
600082,0,0,0,3,237
600819,0,0,0,4,236
600819,0,0,0,0,240
600916,0,0,0,1,239
602278,0,0,0,2,238
602278,0,0,0,3,237
602439,0,0,0,9,231
602439,0,0,0,5,235
602710,0,0,0,11,229
602710,0,0,0,5,235
602710,0,0,0,1,239
602822,0,0,0,5,235
602822,0,0,0,1,239
602822,0,0,0,0,240
603683,0,0,0,4,236
603683,0,0,0,0,240
604420,0,0,0,4,236
604420,0,0,0,0,240
606040,0,0,0,4,236
606040,0,0,0,0,240
606311,0,0,0,4,236
606311,0,0,0,0,240
606423,0,0,0,4,236
606423,0,0,0,5,235
606423,0,0,0,1,239
606423,0,0,0,0,240
607284,0,0,0,4,236
607284,0,0,0,0,240
608021,0,0,0,4,236
608021,0,0,0,0,240
609407,0,0,0,6,234
609641,0,0,0,10,230
609912,0,0,0,14,226
610024,0,0,0,18,222
610024,0,0,0,19,221
610885,0,0,0,23,217
611622,0,0,0,27,213
611622,0,0,0,3,237
611622,0,0,0,2,238
611622,0,0,0,1,239
611622,0,0,0,0,240
611688,0,0,0,18,222
611688,0,0,0,14,226
615223,0,0,0,15,225
615223,0,0,0,16,224
615223,0,0,0,17,223
615223,0,0,0,1,239
615249,0,0,0,17,223
615249,0,0,0,13,227
615249,0,0,0,9,231
615249,0,0,0,5,235
615249,0,0,0,1,239
615249,0,0,0,0,240
615256,0,0,0,4,236
615256,0,0,0,0,240
615289,0,0,0,4,236
615289,0,0,0,0,240
615628,0,0,0,16,224
615628,0,0,0,12,228
615628,0,0,0,8,232
615628,0,0,0,4,236
615628,0,0,0,0,240
618850,0,0,0,4,236
618850,0,0,0,8,232
618850,0,0,0,12,228
618850,0,0,0,8,232
618850,0,0,0,4,236
618850,0,0,0,0,240
618857,0,0,0,4,236
618857,0,0,0,0,240
618890,0,0,0,4,236
618890,0,0,0,0,240
619184,0,0,0,4,236
619184,0,0,0,2,238
619184,0,0,0,1,239
619184,0,0,0,0,240
619229,0,0,0,4,236
619229,0,0,0,8,232
619229,0,0,0,12,228
619229,0,0,0,16,224
619229,0,0,0,10,230
619229,0,0,0,6,234
619229,0,0,0,2,238
619229,0,0,0,1,239
619229,0,0,0,0,240
619656,0,0,0,4,236
619656,0,0,0,8,232
619656,0,0,0,4,236
619656,0,0,0,0,240
619754,0,0,0,4,236
619754,0,0,0,0,240
619795,0,0,0,4,236
619795,0,0,0,0,240
620045,0,0,0,4,236
620045,0,0,0,0,240
620058,0,0,0,4,236
620058,0,0,0,8,232
620058,0,0,0,4,236
620058,0,0,0,0,240
621815,0,0,0,1,239
621815,0,0,0,0,240
622451,0,0,0,4,236
622451,0,0,0,8,232
622451,0,0,0,12,228
622451,0,0,0,8,232
622451,0,0,0,4,236
622451,0,0,0,0,240
622458,0,0,0,4,236
622458,0,0,0,0,240
622491,0,0,0,4,236
622491,0,0,0,0,240
622785,0,0,0,1,239
622785,0,0,0,2,238
622785,0,0,0,1,239
622785,0,0,0,0,240
622830,0,0,0,4,236
622830,0,0,0,8,232
622830,0,0,0,9,231
622830,0,0,0,10,230
622830,0,0,0,6,234
622830,0,0,0,2,238
622830,0,0,0,1,239
622830,0,0,0,0,240
623257,0,0,0,4,236
623257,0,0,0,8,232
623257,0,0,0,4,236
623257,0,0,0,0,240
623355,0,0,0,4,236
623355,0,0,0,0,240
623396,0,0,0,4,236
623396,0,0,0,0,240
623646,0,0,0,4,236
623646,0,0,0,0,240
623659,0,0,0,4,236
623659,0,0,0,8,232
623659,0,0,0,4,236
623659,0,0,0,0,240
623812,0,0,0,4,236
623812,0,0,0,0,240
623824,0,0,0,4,236
623824,0,0,0,0,240
623928,0,0,0,6,234
623928,0,0,0,2,238
623928,0,0,0,1,239
623928,0,0,0,0,240
624301,0,0,0,8,232
624301,0,0,0,4,236
624301,0,0,0,0,240
625416,0,0,0,1,239
625416,0,0,0,0,240
625944,0,0,0,4,236
625944,0,0,0,8,232
625944,0,0,0,4,236
625944,0,0,0,0,240
625949,0,0,0,6,234
625949,0,0,0,2,238
625949,0,0,0,1,239
625949,0,0,0,0,240
626052,0,0,0,4,236
626052,0,0,0,8,232
626052,0,0,0,12,228
626052,0,0,0,8,232
626052,0,0,0,4,236
626052,0,0,0,0,240
626059,0,0,0,4,236
626059,0,0,0,0,240
626092,0,0,0,4,236
626092,0,0,0,0,240
626386,0,0,0,1,239
626386,0,0,0,2,238
626386,0,0,0,1,239
626386,0,0,0,0,240
626431,0,0,0,4,236
626431,0,0,0,8,232
626431,0,0,0,9,231
626431,0,0,0,10,230
626431,0,0,0,6,234
626431,0,0,0,2,238
626431,0,0,0,0,240
626858,0,0,0,4,236
626858,0,0,0,8,232
626858,0,0,0,4,236
626858,0,0,0,0,240
626956,0,0,0,4,236
626956,0,0,0,0,240
626997,0,0,0,4,236
626997,0,0,0,0,240
627247,0,0,0,4,236
627247,0,0,0,0,240
627260,0,0,0,4,236
627260,0,0,0,8,232
627260,0,0,0,4,236
627260,0,0,0,0,240
627287,0,0,0,1,239
627287,0,0,0,0,240
627413,0,0,0,4,236
627413,0,0,0,0,240
627425,0,0,0,4,236
627425,0,0,0,0,240
627529,0,0,0,4,236
627529,0,0,0,5,235
627529,0,0,0,6,234
627529,0,0,0,2,238
627529,0,0,0,1,239
627529,0,0,0,0,240
627902,0,0,0,4,236
627902,0,0,0,8,232
627902,0,0,0,4,236
627902,0,0,0,0,240
628022,0,0,0,8,232
628022,0,0,0,4,236
628022,0,0,0,0,240
628260,0,0,0,4,236
628260,0,0,0,0,240
628274,0,0,0,4,236
628274,0,0,0,0,240
628295,0,0,0,4,236
628295,0,0,0,8,232
628295,0,0,0,12,228
628295,0,0,0,16,224
628295,0,0,0,20,220
628295,0,0,0,24,216
628295,0,0,0,28,212
628295,0,0,0,12,228
628295,0,0,0,4,236
628295,0,0,0,0,240
628305,0,0,0,4,236
628305,0,0,0,0,240
628470,0,0,0,16,224
628470,0,0,0,0,240
628523,0,0,0,16,224
628523,0,0,0,12,228
628523,0,0,0,8,232
628523,0,0,0,4,236
628523,0,0,0,0,240
628573,0,0,0,1,239
628573,0,0,0,0,240
628735,0,0,0,4,236
628735,0,0,0,8,232
628735,0,0,0,4,236
628735,0,0,0,0,240
629017,0,0,0,1,239
629017,0,0,0,0,240
629545,0,0,0,4,236
629545,0,0,0,8,232
629545,0,0,0,4,236
629545,0,0,0,0,240
629550,0,0,0,4,236
629550,0,0,0,5,235
629550,0,0,0,6,234
629550,0,0,0,2,238
629550,0,0,0,0,240
629653,0,0,0,4,236
629653,0,0,0,8,232
629653,0,0,0,12,228
629653,0,0,0,2,238
629653,0,0,0,1,239
629653,0,0,0,0,240
629660,0,0,0,4,236
629660,0,0,0,0,240
629693,0,0,0,4,236
629693,0,0,0,0,240
629876,0,0,0,4,236
629876,0,0,0,0,240
629913,0,0,0,10,230
629913,0,0,0,0,240
629944,0,0,0,4,236
629944,0,0,0,0,240
630032,0,0,0,4,236
630032,0,0,0,8,232
630032,0,0,0,4,236
630032,0,0,0,0,240
630107,0,0,0,10,230
630107,0,0,0,0,240
630118,0,0,0,4,236
630118,0,0,0,0,240
630123,0,0,0,4,236
630123,0,0,0,0,240
630136,0,0,0,4,236
630136,0,0,0,0,240
630149,0,0,0,4,236
630149,0,0,0,0,240
630400,0,0,0,10,230
630400,0,0,0,4,236
630400,0,0,0,0,240
630459,0,0,0,4,236
630459,0,0,0,8,232
630459,0,0,0,4,236
630459,0,0,0,3,237
630459,0,0,0,1,239
630470,0,0,0,2,238
630470,0,0,0,0,240
630557,0,0,0,4,236
630557,0,0,0,0,240
630590,0,0,0,2,238
630590,0,0,0,0,240
630595,0,0,0,2,238
630595,0,0,0,0,240
630598,0,0,0,4,236
630598,0,0,0,0,240
630619,0,0,0,2,238
630619,0,0,0,0,240
630646,0,0,0,2,238
630696,0,0,0,0,240
630848,0,0,0,4,236
630848,0,0,0,0,240
630861,0,0,0,4,236
630861,0,0,0,8,232
630888,0,0,0,9,231
631014,0,0,0,13,227
631026,0,0,0,17,223
631026,0,0,0,1,239
631076,0,0,0,3,237
631130,0,0,0,7,233
631130,0,0,0,8,232
631302,0,0,0,4,236
631349,0,0,0,5,235
631354,0,0,0,7,233
631494,0,0,0,3,237
631503,0,0,0,7,233
631503,0,0,0,11,229
631623,0,0,0,15,225
631623,0,0,0,19,221
631658,0,0,0,18,222
631788,0,0,0,17,223
631815,0,0,0,13,227
631875,0,0,0,17,223
631896,0,0,0,21,219
631906,0,0,0,25,215
632124,0,0,0,29,211
632124,0,0,0,33,207
632124,0,0,0,37,203
632124,0,0,0,41,199
632124,0,0,0,5,235
632153,0,0,0,3,237
632171,0,0,0,39,201
632171,0,0,0,3,237
632174,0,0,0,4,236
632218,0,0,0,40,200
632218,0,0,0,4,236
632267,0,0,0,40,200
632267,0,0,0,4,236
632314,0,0,0,40,200
632314,0,0,0,4,236
632336,0,0,0,8,232
632336,0,0,0,12,228
632362,0,0,0,48,192
632362,0,0,0,12,228
632379,0,0,0,20,220
632413,0,0,0,56,184
632618,0,0,0,57,183
632771,0,0,0,59,181
633146,0,0,0,63,177
633146,0,0,0,67,173
633146,0,0,0,3,237
633210,0,0,0,67,173
633210,0,0,0,3,237
633254,0,0,0,4,236
633282,0,0,0,68,172
633282,0,0,0,4,236
633294,0,0,0,8,232
633316,0,0,0,72,168
633316,0,0,0,8,232
633382,0,0,0,72,168
633382,0,0,0,8,232
633447,0,0,0,72,168
633447,0,0,0,8,232
633447,0,0,0,4,236
633456,0,0,0,8,232
633511,0,0,0,72,168
633511,0,0,0,54,186
633511,0,0,0,30,210
633511,0,0,0,26,214
633511,0,0,0,18,222
633511,0,0,0,10,230
633511,0,0,0,6,234
633511,0,0,0,2,238
633545,0,0,0,6,234
633545,0,0,0,2,238
633632,0,0,0,4,236
633632,0,0,0,0,240
633633,0,0,0,4,236
633633,0,0,0,8,232
633633,0,0,0,4,236
633633,0,0,0,3,237
633633,0,0,0,2,238
633633,0,0,0,1,239
633633,0,0,0,0,240
633750,0,0,0,4,236
633750,0,0,0,3,237
633750,0,0,0,2,238
633750,0,0,0,1,239
633750,0,0,0,0,240
634001,0,0,0,4,236
634001,0,0,0,3,237
634060,0,0,0,7,233
634060,0,0,0,8,232
634060,0,0,0,4,236
634158,0,0,0,8,232
634158,0,0,0,2,238
634372,0,0,0,1,239
634449,0,0,0,5,235
634449,0,0,0,1,239
634459,0,0,0,5,235
634472,0,0,0,6,234
634848,0,0,0,4,236
634883,0,0,0,6,234
634903,0,0,0,10,230
635095,0,0,0,14,226
635217,0,0,0,13,227
635229,0,0,0,12,228
635231,0,0,0,13,227
635235,0,0,0,14,226
635237,0,0,0,13,227
635243,0,0,0,12,228
635245,0,0,0,13,227
635252,0,0,0,12,228
635253,0,0,0,13,227
635258,0,0,0,14,226
635259,0,0,0,15,225
635262,0,0,0,11,229
635269,0,0,0,15,225
635269,0,0,0,11,229
635278,0,0,0,7,233
635283,0,0,0,11,229
635283,0,0,0,15,225
635285,0,0,0,11,229
635293,0,0,0,15,225
635293,0,0,0,11,229
635302,0,0,0,7,233
635303,0,0,0,11,229
635319,0,0,0,9,231
635337,0,0,0,11,229
635339,0,0,0,15,225
635389,0,0,0,16,224
635389,0,0,0,0,240
635416,0,0,0,4,236
635421,0,0,0,20,220
635421,0,0,0,2,238
635421,0,0,0,0,240
635801,0,0,0,8,232
635801,0,0,0,7,233
635801,0,0,0,6,234
635801,0,0,0,5,235
635801,0,0,0,4,236
635801,0,0,0,2,238
635801,0,0,0,0,240
636656,0,0,0,16,224
636656,0,0,0,15,225
636656,0,0,0,14,226
636656,0,0,0,13,227
636656,0,0,0,12,228
636656,0,0,0,11,229
636656,0,0,0,10,230
636656,0,0,0,9,231
636656,0,0,0,1,239
636656,0,0,0,0,240
636659,0,0,0,1,239
636659,0,0,0,0,240
636664,0,0,0,1,239
636664,0,0,0,0,240
636671,0,0,0,1,239
636671,0,0,0,0,240
636675,0,0,0,1,239
636675,0,0,0,0,240
636686,0,0,0,1,239
636686,0,0,0,0,240
636707,0,0,0,2,238
636707,0,0,0,0,240
636768,0,0,0,1,239
636768,0,0,0,0,240
637080,0,0,0,6,234
637080,0,0,0,2,238
637080,0,0,0,1,239
637080,0,0,0,0,240
637090,0,0,0,1,239
637090,0,0,0,0,240
637099,0,0,0,1,239
637099,0,0,0,0,240
637113,0,0,0,1,239
637113,0,0,0,0,240
637123,0,0,0,1,239
637123,0,0,0,0,240
637127,0,0,0,1,239
637807,0,0,0,9,231
637807,0,0,0,5,235
637807,0,0,0,1,239
638250,0,0,0,25,215
638250,0,0,0,9,231
638250,0,0,0,5,235
638250,0,0,0,3,237
638250,0,0,0,1,239
638254,0,0,0,3,237
638254,0,0,0,1,239
638277,0,0,0,3,237
638277,0,0,0,1,239
638283,0,0,0,3,237
638283,0,0,0,1,239
638300,0,0,0,3,237
638300,0,0,0,1,239
638311,0,0,0,3,237
638327,0,0,0,5,235
638327,0,0,0,1,239
638360,0,0,0,5,235
638360,0,0,0,1,239
638370,0,0,0,5,235
638370,0,0,0,1,239
638380,0,0,0,5,235
638380,0,0,0,1,239
638386,0,0,0,5,235
638386,0,0,0,1,239
638390,0,0,0,5,235
638390,0,0,0,1,239
638397,0,0,0,5,235
638397,0,0,0,1,239
638404,0,0,0,5,235
638404,0,0,0,1,239
638412,0,0,0,5,235
638412,0,0,0,1,239
638420,0,0,0,5,235
638420,0,0,0,1,239
638433,0,0,0,5,235
638433,0,0,0,1,239
638492,0,0,0,5,235
638492,0,0,0,1,239
638538,0,0,0,3,237
638538,0,0,0,1,239
638566,0,0,0,3,237
638752,0,0,0,1,239
638781,0,0,0,3,237
638787,0,0,0,19,221
638787,0,0,0,3,237
638811,0,0,0,19,221
638811,0,0,0,3,237
638829,0,0,0,19,221
638829,0,0,0,3,237
638843,0,0,0,19,221
638843,0,0,0,3,237
638852,0,0,0,19,221
638852,0,0,0,3,237
638858,0,0,0,2,238
638866,0,0,0,18,222
638866,0,0,0,2,238
638892,0,0,0,18,222
638892,0,0,0,2,238
638916,0,0,0,18,222
638916,0,0,0,2,238
638943,0,0,0,0,240
638943,0,0,0,16,224
638943,0,0,0,0,240
638959,0,0,0,16,224
638959,0,0,0,0,240
638969,0,0,0,2,238
638984,0,0,0,18,222
638984,0,0,0,2,238
638988,0,0,0,1,239
639008,0,0,0,17,223
639008,0,0,0,1,239
639035,0,0,0,17,223
639035,0,0,0,1,239
639062,0,0,0,17,223
639062,0,0,0,1,239
639086,0,0,0,17,223
639086,0,0,0,1,239
639109,0,0,0,17,223
639109,0,0,0,1,239
639118,0,0,0,17,223
639118,0,0,0,1,239
639139,0,0,0,17,223
639139,0,0,0,1,239
639158,0,0,0,17,223
639158,0,0,0,13,227
639158,0,0,0,9,231
639158,0,0,0,5,235
639158,0,0,0,1,239
639184,0,0,0,5,235
639231,0,0,0,3,237
639263,0,0,0,5,235
639312,0,0,0,1,239
639324,0,0,0,5,235
639395,0,0,0,3,237
639401,0,0,0,5,235
639724,0,0,0,1,239
639761,0,0,0,5,235
639761,0,0,0,1,239
639778,0,0,0,5,235
640124,0,0,0,3,237
640139,0,0,0,5,235
640139,0,0,0,1,239
640151,0,0,0,5,235
640284,0,0,0,3,237
640292,0,0,0,5,235
640292,0,0,0,1,239
640314,0,0,0,5,235
640369,0,0,0,6,234
640681,0,0,0,10,230
640681,0,0,0,11,229
640681,0,0,0,1,239
640743,0,0,0,11,229
640743,0,0,0,1,239
640785,0,0,0,3,237
640785,0,0,0,1,239
640791,0,0,0,3,237
640794,0,0,0,13,227
641098,0,0,0,17,223
641098,0,0,0,1,239
641128,0,0,0,17,223
641128,0,0,0,1,239
641155,0,0,0,17,223
