job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
job_504,w0,11938,259705.000000,256,23874.000000,1,COMPLETED_SUCCESSFULLY,286037.032600,11938.000000,297975.032600,26332.032600,38270.032600,3.205732,0-15 40-63 80-239 296-327 360-383,-1.000000,""
job_308,w0,93266,171334.000000,24,186530.000000,1,COMPLETED_SUCCESSFULLY,205744.031000,93266.000000,299010.031000,34410.031000,127676.031000,1.368945,408-431,-1.000000,""
job_505,w0,12218,259709.000000,256,24434.000000,1,COMPLETED_SUCCESSFULLY,286868.006200,12218.000000,299086.006200,27159.006200,39377.006200,3.222868,64-71 240-247 384-391 552-567 592-783 816-839,-1.000000,""
job_572,w0,48,299430.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,299430.001800,48.000000,299478.001800,0.001800,48.001800,1.000038,760-767,-1.000000,""
job_472,w0,30147,248978.000000,256,60292.000000,1,COMPLETED_SUCCESSFULLY,269824.010600,30147.000000,299971.010600,20846.010600,50993.010600,1.691479,400-407 472-503 520-527 536-543 928-1127,-1.000000,""
job_573,w0,44,301583.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,301583.001800,44.000000,301627.001800,0.001800,44.001800,1.000041,1000-1007,-1.000000,""
job_571,w0,3997,298234.000000,8,7992.000000,1,COMPLETED_SUCCESSFULLY,298234.001800,3997.000000,302231.001800,0.001800,3997.001800,1.000000,312-319,-1.000000,""
job_574,w0,330,302612.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,302612.001800,330.000000,302942.001800,0.001800,330.001800,1.000005,312-319,-1.000000,""
job_575,w0,38,303496.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,303496.001800,38.000000,303534.001800,0.001800,38.001800,1.000047,312-319,-1.000000,""
job_576,w0,50,303502.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,303502.001800,50.000000,303552.001800,0.001800,50.001800,1.000036,1000-1007,-1.000000,""
job_577,w0,48,303962.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,303962.001800,48.000000,304010.001800,0.001800,48.001800,1.000038,312-319,-1.000000,""
job_578,w0,53,304365.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,304365.001800,53.000000,304418.001800,0.001800,53.001800,1.000034,312-319,-1.000000,""
job_580,w0,36,304757.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,304757.001800,36.000000,304793.001800,0.001800,36.001800,1.000050,1024-1031,-1.000000,""
job_582,w0,42,305772.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,305772.001800,42.000000,305814.001800,0.001800,42.001800,1.000043,1024-1031,-1.000000,""
job_569,w0,6921,297626.000000,32,13840.000000,1,COMPLETED_SUCCESSFULLY,299086.009000,6921.000000,306007.009000,1460.009000,8381.009000,1.210953,728-759,-1.000000,""
job_583,w0,926,306338.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,306338.001800,926.000000,307264.001800,0.001800,926.001800,1.000002,728-735,-1.000000,""
job_584,w0,940,307586.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,307586.001800,940.000000,308526.001800,0.001800,940.001800,1.000002,728-735,-1.000000,""
job_424,w0,40988,231589.000000,64,81974.000000,1,COMPLETED_SUCCESSFULLY,268699.027200,40988.000000,309687.027200,37110.027200,78098.027200,1.905388,568-591 784-815 856-863,-1.000000,""
job_506,w0,11963,259714.000000,256,23924.000000,1,COMPLETED_SUCCESSFULLY,297975.034800,11963.000000,309938.034800,38261.034800,50224.034800,4.198281,0-15 40-63 80-239 248-255 264-311,-1.000000,""
job_585,w0,1526,308834.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,308834.001800,1526.000000,310360.001800,0.001800,1526.001800,1.000001,728-735,-1.000000,""
job_507,w0,12260,259719.000000,256,24518.000000,1,COMPLETED_SUCCESSFULLY,299086.008400,12260.000000,311346.008400,39367.008400,51627.008400,4.211012,64-71 240-247 320-327 360-399 408-431 528-535 544-567 592-727,-1.000000,""
job_579,w0,6851,304540.000000,32,13700.000000,1,COMPLETED_SUCCESSFULLY,304540.001800,6851.000000,311391.001800,0.001800,6851.001800,1.000000,312-319 1000-1023,-1.000000,""
job_508,w0,11882,259724.000000,256,23762.000000,1,COMPLETED_SUCCESSFULLY,299971.012800,11882.000000,311853.012800,40247.012800,52129.012800,4.387225,400-407 472-503 520-527 536-543 760-783 816-855 864-999,-1.000000,""
job_586,w0,1331,310728.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,310728.001800,1331.000000,312059.001800,0.001800,1331.001800,1.000001,568-575,-1.000000,""
job_363,w0,47455,197298.000000,128,94908.000000,1,COMPLETED_SUCCESSFULLY,268699.026000,47455.000000,316154.026000,71401.026000,118856.026000,2.504605,16-39 72-79 256-263 328-359 432-471 504-519,-1.000000,""
job_590,w0,49,315156.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,316154.030000,49.000000,316203.030000,998.030000,1047.030000,21.367959,448-455,-1.000000,""
job_591,w0,54,315161.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,316154.030600,54.000000,316208.030600,993.030600,1047.030600,19.389456,456-463,-1.000000,""
job_592,w0,425,315503.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,316154.031200,425.000000,316579.031200,651.031200,1076.031200,2.531838,464-471,-1.000000,""
job_593,w0,450,315508.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,316154.031800,450.000000,316604.031800,646.031800,1096.031800,2.435626,504-511,-1.000000,""
job_594,w0,455,315513.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,316154.032400,455.000000,316609.032400,641.032400,1096.032400,2.408862,512-519,-1.000000,""
job_595,w0,489,315518.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,316203.032200,489.000000,316692.032200,685.032200,1174.032200,2.400884,448-455,-1.000000,""
job_598,w0,258,316779.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,316779.001800,258.000000,317037.001800,0.001800,258.001800,1.000007,448-455,-1.000000,""
job_589,w0,1639,314656.000000,48,3600.000000,1,COMPLETED_SUCCESSFULLY,316154.029400,1639.000000,317793.029400,1498.029400,3137.029400,1.913990,328-359 432-447,-1.000000,""
job_599,w0,446,317396.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,317396.001800,446.000000,317842.001800,0.001800,446.001800,1.000004,448-455,-1.000000,""
job_588,w0,2457,312393.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,316154.028800,2457.000000,318611.028800,3761.028800,6218.028800,2.530740,256-263,-1.000000,""
job_600,w0,945,318178.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,318178.001800,945.000000,319123.001800,0.001800,945.001800,1.000002,448-455,-1.000000,""
job_602,w0,46,319194.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,319194.001800,46.000000,319240.001800,0.001800,46.001800,1.000039,256-263,-1.000000,""
job_597,w0,1710,316545.000000,48,3600.000000,1,COMPLETED_SUCCESSFULLY,317793.031600,1710.000000,319503.031600,1248.031600,2958.031600,1.729843,328-359 432-447,-1.000000,""
job_601,w0,119,319058.000000,48,3600.000000,1,COMPLETED_SUCCESSFULLY,319503.033800,119.000000,319622.033800,445.033800,564.033800,4.739780,256-263 328-359 432-439,-1.000000,""
job_604,w0,34,319670.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,319670.001800,34.000000,319704.001800,0.001800,34.001800,1.000053,440-447,-1.000000,""
job_605,w0,48,319675.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,319675.001800,48.000000,319723.001800,0.001800,48.001800,1.000038,448-455,-1.000000,""
job_606,w0,45,319680.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,319680.001800,45.000000,319725.001800,0.001800,45.001800,1.000040,464-471,-1.000000,""
job_603,w0,122,319350.000000,48,3600.000000,1,COMPLETED_SUCCESSFULLY,319622.036000,122.000000,319744.036000,272.036000,394.036000,3.229803,256-263 328-359 432-439,-1.000000,""
job_608,w0,34,320266.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,320266.001800,34.000000,320300.001800,0.001800,34.001800,1.000053,440-447,-1.000000,""
job_609,w0,44,320271.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,320271.001800,44.000000,320315.001800,0.001800,44.001800,1.000041,448-455,-1.000000,""
job_610,w0,53,320276.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,320276.001800,53.000000,320329.001800,0.001800,53.001800,1.000034,464-471,-1.000000,""
job_611,w0,36,320923.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,320923.001800,36.000000,320959.001800,0.001800,36.001800,1.000050,440-447,-1.000000,""
job_612,w0,45,320928.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,320928.001800,45.000000,320973.001800,0.001800,45.001800,1.000040,448-455,-1.000000,""
job_613,w0,50,320933.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,320933.001800,50.000000,320983.001800,0.001800,50.001800,1.000036,464-471,-1.000000,""
job_614,w0,44,321243.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,321243.001800,44.000000,321287.001800,0.001800,44.001800,1.000041,440-447,-1.000000,""
job_615,w0,34,321589.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,321589.001800,34.000000,321623.001800,0.001800,34.001800,1.000053,440-447,-1.000000,""
job_616,w0,47,321594.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,321594.001800,47.000000,321641.001800,0.001800,47.001800,1.000038,448-455,-1.000000,""
job_617,w0,51,321599.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,321599.001800,51.000000,321650.001800,0.001800,51.001800,1.000035,464-471,-1.000000,""
job_607,w0,2062,319833.000000,48,4122.000000,1,COMPLETED_SUCCESSFULLY,319833.001800,2062.000000,321895.001800,0.001800,2062.001800,1.000001,256-263 328-359 432-439,-1.000000,""
job_618,w0,221,322024.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,322024.001800,221.000000,322245.001800,0.001800,221.001800,1.000008,256-263,-1.000000,""
job_509,w0,12329,259728.000000,256,24656.000000,1,COMPLETED_SUCCESSFULLY,309938.037000,12329.000000,322267.037000,50210.037000,62539.037000,5.072515,0-15 40-63 80-239 248-255 264-311,-1.000000,""
job_619,w0,268,322650.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,322650.001800,268.000000,322918.001800,0.001800,268.001800,1.000007,304-311,-1.000000,""
job_587,w0,6855,311383.000000,32,13708.000000,1,COMPLETED_SUCCESSFULLY,316154.028200,6855.000000,323009.028200,4771.028200,11626.028200,1.695992,16-39 72-79,-1.000000,""
job_596,w0,6982,315895.000000,8,13962.000000,1,COMPLETED_SUCCESSFULLY,316208.032800,6982.000000,323190.032800,313.032800,7295.032800,1.044834,456-463,-1.000000,""
job_620,w0,44,323173.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,323173.001800,44.000000,323217.001800,0.001800,44.001800,1.000041,16-23,-1.000000,""
job_510,w0,12081,259733.000000,256,24160.000000,1,COMPLETED_SUCCESSFULLY,311346.010600,12081.000000,323427.010600,51613.010600,63694.010600,5.272247,64-71 240-247 320-327 360-399 408-431 528-535 544-567 576-711,-1.000000,""
job_511,w0,11866,259738.000000,256,23730.000000,1,COMPLETED_SUCCESSFULLY,311853.015000,11866.000000,323719.015000,52115.015000,63981.015000,5.391961,312-319 400-407 472-503 520-527 536-543 712-903,-1.000000,""
job_623,w0,36,324176.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,324176.001800,36.000000,324212.001800,0.001800,36.001800,1.000050,784-791,-1.000000,""
job_512,w0,12178,259743.000000,256,24354.000000,1,COMPLETED_SUCCESSFULLY,312059.004000,12178.000000,324237.004000,52316.004000,64494.004000,5.295944,568-575 904-1151,-1.000000,""
job_624,w0,35,324411.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,324411.001800,35.000000,324446.001800,0.001800,35.001800,1.000051,1048-1055,-1.000000,""
job_625,w0,54,324742.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,324742.001800,54.000000,324796.001800,0.001800,54.001800,1.000033,1048-1055,-1.000000,""
job_621,w0,1549,323251.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,323251.001800,1549.000000,324800.001800,0.001800,1549.001800,1.000001,16-23,-1.000000,""
job_627,w0,684,324904.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,324904.001800,684.000000,325588.001800,0.001800,684.001800,1.000003,16-23,-1.000000,""
job_629,w0,774,325885.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,325885.001800,774.000000,326659.001800,0.001800,774.001800,1.000002,16-23,-1.000000,""
job_628,w0,2289,325221.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,325221.001800,2289.000000,327510.001800,0.001800,2289.001800,1.000001,1048-1055,-1.000000,""
job_630,w0,776,326795.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,326795.001800,776.000000,327571.001800,0.001800,776.001800,1.000002,16-23,-1.000000,""
job_631,w0,789,327913.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,327913.001800,789.000000,328702.001800,0.001800,789.001800,1.000002,16-23,-1.000000,""
job_632,w0,777,328973.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,328973.001800,777.000000,329750.001800,0.001800,777.001800,1.000002,16-23,-1.000000,""
job_635,w0,72,329860.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,329860.001800,72.000000,329932.001800,0.001800,72.001800,1.000025,16-23,-1.000000,""
job_633,w0,330,329676.000000,8,3599.000000,1,COMPLETED_SUCCESSFULLY,329676.001800,330.000000,330006.001800,0.001800,330.001800,1.000005,1048-1055,-1.000000,""
job_636,w0,773,330256.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,330256.001800,773.000000,331029.001800,0.001800,773.001800,1.000002,16-23,-1.000000,""
job_641,w0,756,331179.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,331179.001800,756.000000,331935.001800,0.001800,756.001800,1.000002,16-23,-1.000000,""
job_642,w0,2047,331364.000000,48,4092.000000,1,COMPLETED_SUCCESSFULLY,331364.001800,2047.000000,333411.001800,0.001800,2047.001800,1.000001,1048-1055 1088-1127,-1.000000,""
job_513,w0,12069,259748.000000,256,24136.000000,1,COMPLETED_SUCCESSFULLY,322267.039200,12069.000000,334336.039200,62519.039200,74588.039200,6.180134,0-15 40-63 80-239 248-303,-1.000000,""
job_622,w0,10808,323852.000000,16,21614.000000,1,COMPLETED_SUCCESSFULLY,324237.006800,10808.000000,335045.006800,385.006800,11193.006800,1.035622,1032-1047,-1.000000,""
job_514,w0,12089,259752.000000,256,24176.000000,1,COMPLETED_SUCCESSFULLY,323427.012800,12089.000000,335516.012800,63675.012800,75764.012800,6.267186,24-39 64-79 240-247 304-311 320-399 408-471 504-519 528-535 544-567 576-591,-1.000000,""
job_515,w0,11998,259757.000000,256,23994.000000,1,COMPLETED_SUCCESSFULLY,323719.017200,11998.000000,335717.017200,63962.017200,75960.017200,6.331057,312-319 400-407 472-503 520-527 536-543 592-783,-1.000000,""
job_644,w0,1736,334013.000000,40,3600.000000,1,COMPLETED_SUCCESSFULLY,334013.001800,1736.000000,335749.001800,0.001800,1736.001800,1.000001,16-23 1048-1055 1088-1111,-1.000000,""
job_541,w0,185,267525.000000,256,1200.000000,1,COMPLETED_SUCCESSFULLY,335717.019400,185.000000,335902.019400,68192.019400,68377.019400,369.605510,312-319 352-567 576-607,-1.000000,""
job_555,w0,389,279388.000000,256,6600.000000,1,COMPLETED_SUCCESSFULLY,335749.004000,389.000000,336138.004000,56361.004000,56750.004000,145.886900,16-23 616-783 1032-1055 1088-1143,-1.000000,""
job_516,w0,12172,259768.000000,256,24342.000000,1,COMPLETED_SUCCESSFULLY,324237.006200,12172.000000,336409.006200,64469.006200,76641.006200,6.296501,568-575 784-1031,-1.000000,""
job_645,w0,750,334603.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,335902.022800,750.000000,336652.022800,1299.022800,2049.022800,2.732030,512-519,-1.000000,""
job_639,w0,680,330689.000000,64,126000.000000,1,COMPLETED_SUCCESSFULLY,336409.010200,680.000000,337089.010200,5720.010200,6400.010200,9.411780,1032-1055 1088-1127,-1.000000,""
job_640,w0,681,330700.000000,64,129600.000000,1,COMPLETED_SUCCESSFULLY,337089.012400,681.000000,337770.012400,6389.012400,7070.012400,10.381810,512-519 1032-1055 1088-1119,-1.000000,""
job_634,w0,8151,329700.000000,32,16300.000000,1,COMPLETED_SUCCESSFULLY,329700.001800,8151.000000,337851.001800,0.001800,8151.001800,1.000000,1056-1087,-1.000000,""
job_648,w0,235,337799.000000,8,600.000000,1,COMPLETED_SUCCESSFULLY,337799.001800,235.000000,338034.001800,0.001800,235.001800,1.000008,1136-1143,-1.000000,""
job_649,w0,52,338081.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,338081.001800,52.000000,338133.001800,0.001800,52.001800,1.000035,1056-1063,-1.000000,""
job_646,w0,1028,337029.000000,40,3600.000000,1,COMPLETED_SUCCESSFULLY,337770.015200,1028.000000,338798.015200,741.015200,1769.015200,1.720832,1088-1127,-1.000000,""
job_652,w0,107,338717.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,338798.017400,107.000000,338905.017400,81.017400,188.017400,1.757172,1088-1095,-1.000000,""
job_654,w0,69,339575.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,339575.001800,69.000000,339644.001800,0.001800,69.001800,1.000026,1088-1095,-1.000000,""
job_656,w0,42,341272.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,341272.001800,42.000000,341314.001800,0.001800,42.001800,1.000043,1088-1095,-1.000000,""
job_560,w0,6225,279466.000000,8,24600.000000,1,COMPLETED_SUCCESSFULLY,335749.004600,6225.000000,341974.004600,56283.004600,62508.004600,10.041447,1144-1151,-1.000000,""
job_561,w0,6927,279475.000000,8,24600.000000,1,COMPLETED_SUCCESSFULLY,335902.021600,6927.000000,342829.021600,56427.021600,63354.021600,9.145954,312-319,-1.000000,""
job_660,w0,317,342958.000000,8,899.000000,1,COMPLETED_SUCCESSFULLY,342958.001800,317.000000,343275.001800,0.001800,317.001800,1.000006,312-319,-1.000000,""
job_643,w0,6854,333983.000000,32,13706.000000,1,COMPLETED_SUCCESSFULLY,337770.014600,6854.000000,344624.014600,3787.014600,10641.014600,1.552526,512-519 1032-1055,-1.000000,""
job_657,w0,52,342041.000000,16,28800.000000,1,COMPLETED_SUCCESSFULLY,344624.016800,52.000000,344676.016800,2583.016800,2635.016800,50.673400,312-319 512-519,-1.000000,""
job_658,w0,179,342143.000000,16,2400.000000,1,COMPLETED_SUCCESSFULLY,344624.017400,179.000000,344803.017400,2481.017400,2660.017400,14.860432,1032-1047,-1.000000,""
job_661,w0,319,344709.000000,8,899.000000,1,COMPLETED_SUCCESSFULLY,344709.001800,319.000000,345028.001800,0.001800,319.001800,1.000006,312-319,-1.000000,""
job_651,w0,7038,338704.000000,8,14074.000000,1,COMPLETED_SUCCESSFULLY,338704.001800,7038.000000,345742.001800,0.001800,7038.001800,1.000000,1136-1143,-1.000000,""
job_517,w0,12011,259772.000000,256,24020.000000,1,COMPLETED_SUCCESSFULLY,334336.041400,12011.000000,346347.041400,74564.041400,86575.041400,7.207979,0-15 40-63 80-239 248-303,-1.000000,""
job_647,w0,8669,337362.000000,8,36000.000000,1,COMPLETED_SUCCESSFULLY,337770.015800,8669.000000,346439.015800,408.015800,9077.015800,1.047066,1128-1135,-1.000000,""
job_659,w0,221,342848.000000,64,14400.000000,1,COMPLETED_SUCCESSFULLY,346347.043600,221.000000,346568.043600,3499.043600,3720.043600,16.832776,0-15 40-63 80-103,-1.000000,""
job_650,w0,8124,338511.000000,32,16246.000000,1,COMPLETED_SUCCESSFULLY,338511.001800,8124.000000,346635.001800,0.001800,8124.001800,1.000000,1056-1087,-1.000000,""
job_533,w0,12889,264205.000000,8,25776.000000,1,COMPLETED_SUCCESSFULLY,335516.016200,12889.000000,348405.016200,71311.016200,84200.016200,6.532704,344-351,-1.000000,""
job_638,w0,12035,330679.000000,64,129600.000000,1,COMPLETED_SUCCESSFULLY,336409.009600,12035.000000,348444.009600,5730.009600,17765.009600,1.476112,968-1031,-1.000000,""
job_626,w0,12332,324795.000000,256,24662.000000,1,COMPLETED_SUCCESSFULLY,336409.008400,12332.000000,348741.008400,11614.008400,23946.008400,1.941778,568-575 656-903,-1.000000,""
job_655,w0,6895,340836.000000,32,13788.000000,1,COMPLETED_SUCCESSFULLY,341974.006800,6895.000000,348869.006800,1138.006800,8033.006800,1.165048,1088-1095 1112-1127 1144-1151,-1.000000,""
job_521,w0,13597,261000.000000,64,27192.000000,1,COMPLETED_SUCCESSFULLY,335516.015000,13597.000000,349113.015000,74516.015000,88113.015000,6.480328,24-39 64-79 240-247 304-311 320-335,-1.000000,""
job_532,w0,23632,264200.000000,8,47262.000000,1,COMPLETED_SUCCESSFULLY,335516.015600,23632.000000,359148.015600,71316.015600,94948.015600,4.017773,336-343,-1.000000,""
job_680,w0,91,352156.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,359148.017800,91.000000,359239.017800,6992.017800,7083.017800,77.835360,336-343,-1.000000,""
job_681,w0,85,352433.000000,8,1800.000000,1,COMPLETED_SUCCESSFULLY,359239.020000,85.000000,359324.020000,6806.020000,6891.020000,81.070824,336-343,-1.000000,""
job_682,w0,736,352594.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,359324.022200,736.000000,360060.022200,6730.022200,7466.022200,10.144052,336-343,-1.000000,""
job_684,w0,326,352963.000000,8,899.000000,1,COMPLETED_SUCCESSFULLY,360060.024400,326.000000,360386.024400,7097.024400,7423.024400,22.770013,336-343,-1.000000,""
job_686,w0,80,356946.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,360386.026600,80.000000,360466.026600,3440.026600,3520.026600,44.000333,336-343,-1.000000,""
job_687,w0,55,357357.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,360466.028800,55.000000,360521.028800,3109.028800,3164.028800,57.527796,336-343,-1.000000,""
job_688,w0,51,357748.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,360521.031000,51.000000,360572.031000,2773.031000,2824.031000,55.373157,336-343,-1.000000,""
job_689,w0,63,357754.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,360572.033200,63.000000,360635.033200,2818.033200,2881.033200,45.730686,336-343,-1.000000,""
job_690,w0,47,358313.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,360635.035400,47.000000,360682.035400,2322.035400,2369.035400,50.405009,336-343,-1.000000,""
job_691,w0,52,358319.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,360682.037600,52.000000,360734.037600,2363.037600,2415.037600,46.443031,336-343,-1.000000,""
job_692,w0,47,358711.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,360734.039800,47.000000,360781.039800,2023.039800,2070.039800,44.043400,336-343,-1.000000,""
job_693,w0,54,358716.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,360781.042000,54.000000,360835.042000,2065.042000,2119.042000,39.241519,336-343,-1.000000,""
job_663,w0,12115,348889.000000,256,24228.000000,1,COMPLETED_SUCCESSFULLY,348889.001800,12115.000000,361004.001800,0.001800,12115.001800,1.000000,312-319 344-351 512-519 568-575 656-879,-1.000000,""
job_662,w0,12340,348884.000000,256,24678.000000,1,COMPLETED_SUCCESSFULLY,348884.001800,12340.000000,361224.001800,0.001800,12340.001800,1.000000,0-15 40-63 80-239 248-303,-1.000000,""
job_664,w0,12198,348895.000000,256,24394.000000,1,COMPLETED_SUCCESSFULLY,349113.017200,12198.000000,361311.017200,218.017200,12416.017200,1.017873,24-39 64-79 240-247 304-311 320-335 880-903 968-1095 1112-1151,-1.000000,""
job_694,w0,2022,359173.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,360835.044200,2022.000000,362857.044200,1662.044200,3684.044200,1.821980,336-343,-1.000000,""
job_695,w0,344,361624.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,362857.046400,344.000000,363201.046400,1233.046400,1577.046400,4.584437,336-343,-1.000000,""
job_696,w0,101,362376.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,363201.048600,101.000000,363302.048600,825.048600,926.048600,9.168798,336-343,-1.000000,""
job_697,w0,45,362799.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,363302.050800,45.000000,363347.050800,503.050800,548.050800,12.178907,336-343,-1.000000,""
job_698,w0,4012,363245.000000,8,8022.000000,1,COMPLETED_SUCCESSFULLY,363347.053000,4012.000000,367359.053000,102.053000,4114.053000,1.025437,336-343,-1.000000,""
job_699,w0,251,364574.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,367359.055200,251.000000,367610.055200,2785.055200,3036.055200,12.095837,336-343,-1.000000,""
job_554,w0,32168,276407.000000,8,64334.000000,1,COMPLETED_SUCCESSFULLY,335717.020000,32168.000000,367885.020000,59310.020000,91478.020000,2.843758,608-615,-1.000000,""
job_704,w0,386,367604.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,367885.022200,386.000000,368271.022200,281.022200,667.022200,1.728037,608-615,-1.000000,""
job_705,w0,863,367660.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,368271.024400,863.000000,369134.024400,611.024400,1474.024400,1.708024,608-615,-1.000000,""
job_706,w0,38,369265.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,369265.001800,38.000000,369303.001800,0.001800,38.001800,1.000047,608-615,-1.000000,""
job_707,w0,49,369270.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,369303.004000,49.000000,369352.004000,33.004000,82.004000,1.673551,608-615,-1.000000,""
job_708,w0,47,369933.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,369933.001800,47.000000,369980.001800,0.001800,47.001800,1.000038,608-615,-1.000000,""
job_709,w0,577,369934.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,369980.004000,577.000000,370557.004000,46.004000,623.004000,1.079730,608-615,-1.000000,""
job_710,w0,53,370470.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,370557.006200,53.000000,370610.006200,87.006200,140.006200,2.641626,608-615,-1.000000,""
job_711,w0,37,370876.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,370876.001800,37.000000,370913.001800,0.001800,37.001800,1.000049,608-615,-1.000000,""
job_700,w0,3982,364991.000000,8,7962.000000,1,COMPLETED_SUCCESSFULLY,367610.057400,3982.000000,371592.057400,2619.057400,6601.057400,1.657724,336-343,-1.000000,""
job_712,w0,991,371365.000000,8,7140.000000,1,COMPLETED_SUCCESSFULLY,371365.001800,991.000000,372356.001800,0.001800,991.001800,1.000002,608-615,-1.000000,""
job_665,w0,12460,348900.000000,256,24918.000000,1,COMPLETED_SUCCESSFULLY,361004.004000,12460.000000,373464.004000,12104.004000,24564.004000,1.971429,312-319 344-351 512-519 568-575 656-879,-1.000000,""
job_666,w0,12246,348905.000000,256,24490.000000,1,COMPLETED_SUCCESSFULLY,361224.004000,12246.000000,373470.004000,12319.004000,24565.004000,2.005961,0-15 40-63 80-239 248-303,-1.000000,""
job_667,w0,13325,348910.000000,256,26648.000000,1,COMPLETED_SUCCESSFULLY,361311.019400,13325.000000,374636.019400,12401.019400,25726.019400,1.930658,24-39 64-79 240-247 304-311 320-335 880-903 968-1095 1112-1151,-1.000000,""
