job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
job_426,w0,2359,36842.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,40125.030400,2359.000000,42484.030400,3283.030400,5642.030400,2.391704,1536-3071,-1.000000,""
job_427,w0,2331,36855.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,40203.028200,2331.000000,42534.028200,3348.028200,5679.028200,2.436306,24240-24263 27648-29159,-1.000000,""
job_416,w0,3607,36712.000000,1536,7212.000000,1,COMPLETED_SUCCESSFULLY,38979.028200,3607.000000,42586.028200,2267.028200,5874.028200,1.628508,10752-11519 16104-16871,-1.000000,""
job_428,w0,2364,36868.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,40229.028200,2364.000000,42593.028200,3361.028200,5725.028200,2.421755,7680-9215,-1.000000,""
job_430,w0,2376,36894.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,40305.030600,2376.000000,42681.030600,3411.030600,5787.030600,2.435619,30600-30695 32040-32879 33288-33887,-1.000000,""
job_415,w0,3740,36698.000000,1536,7478.000000,1,COMPLETED_SUCCESSFULLY,38973.030400,3740.000000,42713.030400,2275.030400,6015.030400,1.608297,3072-4607,-1.000000,""
job_420,w0,3386,36764.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,39474.029400,3386.000000,42860.029400,2710.029400,6096.029400,1.800363,29256-29447 33888-34655 36864-37439,-1.000000,""
job_433,w0,2322,36933.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,40693.030400,2322.000000,43015.030400,3760.030400,6082.030400,2.619307,21408-21455 24336-24575 29184-29255 29448-29615 31560-31727 34656-35495,-1.000000,""
job_431,w0,2378,36907.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,40648.030400,2378.000000,43026.030400,3741.030400,6119.030400,2.573184,0-743 4608-4631 23496-24167 24216-24239 24264-24335,-1.000000,""
job_432,w0,2338,36920.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,40693.029800,2338.000000,43031.029800,3773.029800,6111.029800,2.613785,9216-10751,-1.000000,""
job_439,w0,2221,37013.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,40902.032200,2221.000000,43123.032200,3889.032200,6110.032200,2.751028,7560-7607,-1.000000,""
job_436,w0,2242,36974.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,40902.030400,2242.000000,43144.030400,3928.030400,6170.030400,2.752021,6888-7271,-1.000000,""
job_437,w0,2244,36987.000000,192,7200.000000,1,COMPLETED_SUCCESSFULLY,40902.031000,2244.000000,43146.031000,3915.031000,6159.031000,2.744666,7272-7463,-1.000000,""
job_440,w0,2248,37027.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,40902.032800,2248.000000,43150.032800,3875.032800,6123.032800,2.723769,7608-7631,-1.000000,""
job_438,w0,2261,37000.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,40902.031600,2261.000000,43163.031600,3902.031600,6163.031600,2.725799,7464-7559,-1.000000,""
job_435,w0,2377,36960.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,40791.031000,2377.000000,43168.031000,3831.031000,6208.031000,2.611708,35496-36143 37440-37463 38232-38327,-1.000000,""
job_434,w0,2414,36946.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,40791.030400,2414.000000,43205.030400,3845.030400,6259.030400,2.592805,744-1535 6144-6887,-1.000000,""
job_441,w0,2345,39446.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,40968.032800,2345.000000,43313.032800,1522.032800,3867.032800,1.649054,5400-6143 7632-7679 12264-12287 14616-14639 15360-16055,-1.000000,""
job_442,w0,2381,39459.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,41058.028200,2381.000000,43439.028200,1599.028200,3980.028200,1.671578,11520-12263 12288-13079,-1.000000,""
job_446,w0,2345,39512.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,41427.030400,2345.000000,43772.030400,1915.030400,4260.030400,1.816644,14640-15359 16872-16943 32016-32039 36144-36863,-1.000000,""
job_445,w0,2521,39499.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,41364.032600,2521.000000,43885.032600,1865.032600,4386.032600,1.739799,21888-23039 23112-23495,-1.000000,""
job_443,w0,2915,39472.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,41113.028200,2915.000000,44028.028200,1641.028200,4556.028200,1.562960,4632-5399 16056-16103 21480-21503 29616-30287 37464-37487,-1.000000,""
job_429,w0,4123,36881.000000,1536,8244.000000,1,COMPLETED_SUCCESSFULLY,40299.028200,4123.000000,44422.028200,3418.028200,7541.028200,1.829015,18432-19967,-1.000000,""
job_448,w0,2358,39538.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42078.032600,2358.000000,44436.032600,2540.032600,4898.032600,2.077198,24576-26111,-1.000000,""
job_449,w0,2389,39551.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42110.035000,2389.000000,44499.035000,2559.035000,4948.035000,2.071174,24168-24215 29160-29183 30288-30599 30696-31559 31728-32015,-1.000000,""
job_452,w0,2301,39590.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42380.030400,2301.000000,44681.030400,2790.030400,5091.030400,2.212530,17688-18431 21504-21887 32880-33287,-1.000000,""
job_451,w0,2367,39577.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42323.030400,2367.000000,44690.030400,2746.030400,5113.030400,2.160131,26112-27647,-1.000000,""
job_453,w0,2384,39603.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42484.032600,2384.000000,44868.032600,2881.032600,5265.032600,2.208487,1536-3071,-1.000000,""
job_454,w0,2340,39616.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42534.030400,2340.000000,44874.030400,2918.030400,5258.030400,2.247022,24240-24263 27648-29159,-1.000000,""
job_447,w0,2899,39525.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42031.034200,2899.000000,44930.034200,2506.034200,5405.034200,1.864448,19968-21407 21456-21479 23040-23111,-1.000000,""
job_455,w0,2367,39629.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42586.030400,2367.000000,44953.030400,2957.030400,5324.030400,2.249274,10752-11519 16104-16871,-1.000000,""
job_458,w0,2306,39668.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42713.032600,2306.000000,45019.032600,3045.032600,5351.032600,2.320482,3072-4607,-1.000000,""
job_457,w0,2378,39655.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42681.032800,2378.000000,45059.032800,3026.032800,5404.032800,2.272512,30600-30695 32040-32879 33288-33887,-1.000000,""
job_444,w0,3956,39485.000000,1536,7910.000000,1,COMPLETED_SUCCESSFULLY,41239.028800,3956.000000,45195.028800,1754.028800,5710.028800,1.443384,16944-17687 37488-38231 38328-38375,-1.000000,""
job_459,w0,2371,39681.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42860.031600,2371.000000,45231.031600,3179.031600,5550.031600,2.340798,29256-29447 33888-34655 36864-37439,-1.000000,""
job_462,w0,2363,39720.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,43031.032000,2363.000000,45394.032000,3311.032000,5674.032000,2.401198,9216-10751,-1.000000,""
job_469,w0,2223,39812.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,43205.035600,2223.000000,45428.035600,3393.035600,5616.035600,2.526332,6840-6863,-1.000000,""
job_468,w0,2228,39799.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,43205.035000,2228.000000,45433.035000,3406.035000,5634.035000,2.528741,6792-6839,-1.000000,""
job_466,w0,2260,39773.000000,192,7200.000000,1,COMPLETED_SUCCESSFULLY,43205.033800,2260.000000,45465.033800,3432.033800,5692.033800,2.518599,6504-6695,-1.000000,""
job_467,w0,2261,39786.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,43205.034400,2261.000000,45466.034400,3419.034400,5680.034400,2.512178,6696-6791,-1.000000,""
job_464,w0,2266,39746.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,43205.032600,2266.000000,45471.032600,3459.032600,5725.032600,2.526493,744-1511,-1.000000,""
job_461,w0,2447,39707.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,43026.032600,2447.000000,45473.032600,3319.032600,5766.032600,2.356368,0-743 4608-4631 23496-24167 24216-24239 24264-24335,-1.000000,""
job_463,w0,2306,39733.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,43168.033200,2306.000000,45474.033200,3435.033200,5741.033200,2.489607,6888-7631 35496-36143 37440-37463 38232-38327 38376-38399,-1.000000,""
job_465,w0,2319,39760.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,43205.033200,2319.000000,45524.033200,3445.033200,5764.033200,2.485568,1512-1535 6144-6503,-1.000000,""
job_456,w0,3361,39642.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,42593.030400,3361.000000,45954.030400,2951.030400,6312.030400,1.878022,7680-9215,-1.000000,""
job_450,w0,3763,39564.000000,1536,7524.000000,1,COMPLETED_SUCCESSFULLY,42295.032600,3763.000000,46058.032600,2731.032600,6494.032600,1.725759,13080-14615,-1.000000,""
job_473,w0,2378,42286.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,43885.034800,2378.000000,46263.034800,1599.034800,3977.034800,1.672428,21888-23039 23112-23495,-1.000000,""
job_472,w0,2513,42273.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,43772.032600,2513.000000,46285.032600,1499.032600,4012.032600,1.596511,14640-15359 16032-16055 16872-16943 32016-32039 36144-36839,-1.000000,""
job_470,w0,3070,42233.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,43313.035000,3070.000000,46383.035000,1080.035000,4150.035000,1.351803,5400-6143 6864-6887 7632-7679 12264-12287 14616-14639 15360-16031,-1.000000,""
job_471,w0,2992,42260.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,43439.030400,2992.000000,46431.030400,1179.030400,4171.030400,1.394061,11520-12263 12288-13079,-1.000000,""
job_474,w0,2493,42299.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,44028.030400,2493.000000,46521.030400,1729.030400,4222.030400,1.693554,4632-5399 16056-16103 21480-21503 29616-30287 36840-36863,-1.000000,""
job_460,w0,3560,39694.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,43015.032600,3560.000000,46575.032600,3321.032600,6881.032600,1.932874,21408-21455 24336-24575 29184-29255 29448-29615 31560-31727 34656-35495,-1.000000,""
job_476,w0,2367,42325.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,44436.034800,2367.000000,46803.034800,2111.034800,4478.034800,1.891861,24576-26111,-1.000000,""
job_475,w0,2416,42312.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,44422.030400,2416.000000,46838.030400,2110.030400,4526.030400,1.873357,18432-19967,-1.000000,""
job_478,w0,2356,42353.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,44681.032600,2356.000000,47037.032600,2328.032600,4684.032600,1.988129,17688-18431 21504-21887 32880-33287,-1.000000,""
job_477,w0,2567,42338.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,44499.037200,2567.000000,47066.037200,2161.037200,4728.037200,1.841853,24168-24215 29160-29183 30288-30599 30696-31559 31728-32015,-1.000000,""
job_479,w0,2453,42366.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,44690.032600,2453.000000,47143.032600,2324.032600,4777.032600,1.947425,26112-27647,-1.000000,""
job_480,w0,2345,42379.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,44868.034800,2345.000000,47213.034800,2489.034800,4834.034800,2.061422,1536-3071,-1.000000,""
job_482,w0,2324,42406.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,44930.036400,2324.000000,47254.036400,2524.036400,4848.036400,2.086074,19968-21407 21456-21479 23040-23111,-1.000000,""
job_483,w0,2371,42419.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,44953.032600,2371.000000,47324.032600,2534.032600,4905.032600,2.068761,10752-11519 16104-16871,-1.000000,""
job_484,w0,2375,42432.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,45019.034800,2375.000000,47394.034800,2587.034800,4962.034800,2.089278,3072-4607,-1.000000,""
job_486,w0,2425,42458.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,45195.031000,2425.000000,47620.031000,2737.031000,5162.031000,2.128673,16944-17687 37464-38231 38328-38351,-1.000000,""
job_487,w0,2406,42471.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,45231.033800,2406.000000,47637.033800,2760.033800,5166.033800,2.147146,29256-29447 33888-34655 36864-37439,-1.000000,""
job_488,w0,2323,42484.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,45394.034200,2323.000000,47717.034200,2910.034200,5233.034200,2.252705,9216-10751,-1.000000,""
job_481,w0,2907,42393.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,44874.032600,2907.000000,47781.032600,2481.032600,5388.032600,1.853468,24240-24263 27648-29159,-1.000000,""
job_497,w0,2222,42602.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,45954.035600,2222.000000,48176.035600,3352.035600,5574.035600,2.508567,9168-9191,-1.000000,""
job_496,w0,2229,42589.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,45954.035000,2229.000000,48183.035000,3365.035000,5594.035000,2.509661,9120-9167,-1.000000,""
job_495,w0,2235,42577.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,45954.034400,2235.000000,48189.034400,3377.034400,5612.034400,2.510977,9024-9119,-1.000000,""
job_494,w0,2245,42564.000000,192,7200.000000,1,COMPLETED_SUCCESSFULLY,45954.033800,2245.000000,48199.033800,3390.033800,5635.033800,2.510037,8832-9023,-1.000000,""
job_493,w0,2284,42550.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,45954.033200,2284.000000,48238.033200,3404.033200,5688.033200,2.490382,8448-8831,-1.000000,""
job_499,w0,2368,45033.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,46263.037000,2368.000000,48631.037000,1230.037000,3598.037000,1.519441,14592-14615 21888-23039 23112-23471,-1.000000,""
job_500,w0,2414,45046.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,46285.034800,2414.000000,48699.034800,1239.034800,3653.034800,1.513270,14640-15359 16032-16055 16872-16943 23472-23495 32016-32039 36144-36815,-1.000000,""
job_501,w0,2345,45060.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,46383.037200,2345.000000,48728.037200,1323.037200,3668.037200,1.564195,5400-6143 6864-6887 7632-7679 12264-12287 14616-14639 15360-16031,-1.000000,""
job_502,w0,2329,45073.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,46431.032600,2329.000000,48760.032600,1358.032600,3687.032600,1.583097,11520-12263 12288-13079,-1.000000,""
job_489,w0,3337,42497.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,45473.034800,3337.000000,48810.034800,2976.034800,6313.034800,1.891829,0-1511 4608-4631,-1.000000,""
job_504,w0,2318,45099.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,46575.034800,2318.000000,48893.034800,1476.034800,3794.034800,1.636771,21408-21455 24336-24575 29184-29255 29448-29615 31560-31727 34656-35495,-1.000000,""
job_503,w0,2478,45086.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,46521.032600,2478.000000,48999.032600,1435.032600,3913.032600,1.579109,4632-5399 16056-16103 21480-21503 29616-30287 36816-36839,-1.000000,""
job_492,w0,3051,42536.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,45954.032600,3051.000000,49005.032600,3418.032600,6469.032600,2.120299,7680-8447,-1.000000,""
job_485,w0,3946,42445.000000,1536,7890.000000,1,COMPLETED_SUCCESSFULLY,45059.035000,3946.000000,49005.035000,2614.035000,6560.035000,1.662452,30600-30695 32040-32879 33288-33887,-1.000000,""
job_491,w0,3543,42523.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,45524.035400,3543.000000,49067.035400,3001.035400,6544.035400,1.847032,1512-1535 6144-6503 23928-24167 24216-24239 24264-24335 35496-36143 37440-37463 38232-38327 38352-38399,-1.000000,""
job_490,w0,3663,42510.000000,1536,7324.000000,1,COMPLETED_SUCCESSFULLY,45474.035400,3663.000000,49137.035400,2964.035400,6627.035400,1.809182,6504-6863 6888-7631 23496-23927,-1.000000,""
job_506,w0,2311,45144.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,46838.032600,2311.000000,49149.032600,1694.032600,4005.032600,1.733030,18432-19967,-1.000000,""
job_505,w0,2406,45131.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,46803.037000,2406.000000,49209.037000,1672.037000,4078.037000,1.694945,24576-26111,-1.000000,""
job_510,w0,2359,45197.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47213.037000,2359.000000,49572.037000,2016.037000,4375.037000,1.854615,1536-3071,-1.000000,""
job_509,w0,2437,45184.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47143.034800,2437.000000,49580.034800,1959.034800,4396.034800,1.803871,26112-27647,-1.000000,""
job_511,w0,2381,45210.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47254.038600,2381.000000,49635.038600,2044.038600,4425.038600,1.858479,19968-21407 21456-21479 23040-23111,-1.000000,""
job_512,w0,2405,45223.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47324.034800,2405.000000,49729.034800,2101.034800,4506.034800,1.873611,10752-11519 16104-16871,-1.000000,""
job_507,w0,2960,45157.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47037.034800,2960.000000,49997.034800,1880.034800,4840.034800,1.635147,17688-18431 21504-21887 32880-33287,-1.000000,""
job_515,w0,2373,45263.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47637.036000,2373.000000,50010.036000,2374.036000,4747.036000,2.000437,29256-29447 33888-34655 36864-37439,-1.000000,""
job_508,w0,3061,45170.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47066.039400,3061.000000,50127.039400,1896.039400,4957.039400,1.619418,24168-24215 29160-29183 30288-30599 30696-31559 31728-32015,-1.000000,""
job_516,w0,2448,45276.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47717.036400,2448.000000,50165.036400,2441.036400,4889.036400,1.997155,9216-10751,-1.000000,""
job_498,w0,4148,45020.000000,1536,8294.000000,1,COMPLETED_SUCCESSFULLY,46058.034800,4148.000000,50206.034800,1038.034800,5186.034800,1.250249,9192-9215 13080-14591,-1.000000,""
job_514,w0,2656,45249.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47620.033200,2656.000000,50276.033200,2371.033200,5027.033200,1.892708,16944-17687 36840-36863 37464-38231,-1.000000,""
job_513,w0,2895,45236.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47394.037000,2895.000000,50289.037000,2158.037000,5053.037000,1.745436,3072-4607,-1.000000,""
job_518,w0,2316,45305.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,48631.039200,2316.000000,50947.039200,3326.039200,5642.039200,2.436114,8448-9191 14592-14615 21888-22655,-1.000000,""
job_525,w0,2220,45401.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,48760.036600,2220.000000,50980.036600,3359.036600,5579.036600,2.513080,12192-12239,-1.000000,""
job_526,w0,2227,45414.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,48760.037200,2227.000000,50987.037200,3346.037200,5573.037200,2.502486,12240-12263,-1.000000,""
job_524,w0,2233,45388.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,48760.036000,2233.000000,50993.036000,3372.036000,5605.036000,2.510092,12096-12191,-1.000000,""
job_522,w0,2253,45361.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,48760.034800,2253.000000,51013.034800,3399.034800,5652.034800,2.508671,11520-11903,-1.000000,""
job_523,w0,2290,45375.000000,192,7200.000000,1,COMPLETED_SUCCESSFULLY,48760.035400,2290.000000,51050.035400,3385.035400,5675.035400,2.478181,11904-12095,-1.000000,""
job_521,w0,2329,45347.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,48728.040000,2329.000000,51057.040000,3381.040000,5710.040000,2.451713,23448-23495 32016-32039 36144-36815 38328-38351,-1.000000,""
job_517,w0,3342,45291.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,47781.034800,3342.000000,51123.034800,2490.034800,5832.034800,1.745073,24240-24263 27648-29159,-1.000000,""
job_527,w0,2340,47832.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,48810.037000,2340.000000,51150.037000,978.037000,3318.037000,1.417965,0-1511 4608-4631,-1.000000,""
job_519,w0,2480,45319.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,48699.037000,2480.000000,51179.037000,3380.037000,5860.037000,2.362918,14640-15359 16032-16055 16872-16943 22656-23039 23112-23447,-1.000000,""
job_528,w0,2344,47844.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,48893.037000,2344.000000,51237.037000,1049.037000,3393.037000,1.447541,12288-13079 21408-21455 24336-24575 29184-29255 29448-29615 31560-31727 34656-34703,-1.000000,""
job_531,w0,2406,47886.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,49005.037600,2406.000000,51411.037600,1119.037600,3525.037600,1.465103,30600-30695 32040-32879 33288-33887,-1.000000,""
job_533,w0,2319,47912.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,49137.037600,2319.000000,51456.037600,1225.037600,3544.037600,1.528261,6504-6863 6888-7631 23496-23927,-1.000000,""
job_529,w0,2575,47859.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,48999.034800,2575.000000,51574.034800,1140.034800,3715.034800,1.442732,4632-5399 16056-16103 21480-21503 29616-30287 34704-34727,-1.000000,""
job_534,w0,2441,47925.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,49149.034800,2441.000000,51590.034800,1224.034800,3665.034800,1.501448,18432-19967,-1.000000,""
job_530,w0,2675,47872.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,49005.034800,2675.000000,51680.034800,1133.034800,3808.034800,1.423564,7680-8447 34728-35495,-1.000000,""
job_536,w0,2463,47952.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,49572.039200,2463.000000,52035.039200,1620.039200,4083.039200,1.657750,1536-3071,-1.000000,""
